,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
555,555,220,1,36,15,13,0.7100000000000001,45000
556,556,221,0,25,20,15,0.9800000000000004,45000
557,557,221,0,25,20,15,0.9800000000000004,45000
558,558,221,0,47,10,18,0.9800000000000004,45000
559,559,221,0,45,15,18,0.9800000000000004,45000
560,560,221,0,25,20,15,0.9800000000000004,45000
561,561,222,0,35,19,14,0.67,45000
562,562,222,0,34,19,24,0.67,45000
563,563,223,1,30,19,26,0.7800000000000001,45000
564,564,223,1,30,19,26,0.7800000000000001,45000
565,565,224,0,48,13,23,0.7500000000000001,45000
566,566,224,0,48,13,23,0.7500000000000001,45000
567,567,225,1,27,19,12,0.7000000000000001,45000
568,568,225,1,42,18,21,0.7000000000000001,45000
569,569,226,0,46,20,12,0.8200000000000002,45000
570,570,226,0,46,20,12,0.8200000000000002,45000
571,571,226,0,43,18,15,0.8200000000000002,45000
572,572,227,1,24,16,16,0.66,45000
573,573,228,0,31,17,14,0.6900000000000001,45000
574,574,228,0,31,17,14,0.6900000000000001,45000
575,575,228,0,31,17,14,0.6900000000000001,45000
576,576,228,0,31,17,14,0.6900000000000001,45000
577,577,229,0,40,10,12,0.7900000000000001,45000
578,578,229,0,40,10,12,0.7900000000000001,45000
579,579,229,0,42,18,17,0.7900000000000001,45000
580,580,229,0,40,10,12,0.7900000000000001,45000
581,581,230,0,46,12,18,0.8900000000000002,45000
582,582,230,0,46,12,18,0.8900000000000002,45000
583,583,230,0,46,12,18,0.8900000000000002,45000
584,584,230,0,46,12,18,0.8900000000000002,45000
585,585,231,0,26,17,21,0.9000000000000002,45000
586,586,231,0,28,18,18,0.9000000000000002,45000
587,587,231,0,44,10,22,0.9000000000000002,45000
588,588,231,0,44,10,22,0.9000000000000002,45000
589,589,232,0,34,17,14,0.7100000000000001,45000
590,590,232,0,34,17,14,0.7100000000000001,45000
591,591,232,0,34,17,14,0.7100000000000001,45000
592,592,233,1,44,11,18,0.68,45000
593,593,233,1,44,11,18,0.68,45000
594,594,233,1,44,11,18,0.68,45000
595,595,234,0,29,15,26,0.8700000000000002,45000
596,596,234,0,42,13,17,0.8700000000000002,45000
597,597,234,0,53,11,13,0.8700000000000002,45000
598,598,235,0,48,17,18,0.8100000000000002,45000
599,599,235,0,26,22,25,0.8100000000000002,45000
600,600,236,1,24,19,27,0.61,45000
601,601,236,1,35,20,20,0.61,45000
602,602,237,0,29,14,27,0.9700000000000004,45000
603,603,237,0,29,14,27,0.9700000000000004,45000
604,604,237,0,49,16,21,0.9700000000000004,45000
605,605,238,1,49,12,26,0.9200000000000004,45000
606,606,238,1,49,12,26,0.9200000000000004,45000
607,607,239,0,32,17,25,0.9500000000000004,45000
608,608,239,0,53,12,17,0.9500000000000004,45000
609,609,239,0,53,12,17,0.9500000000000004,45000
610,610,240,0,49,12,16,0.9800000000000004,45000
611,611,240,0,49,12,16,0.9800000000000004,45000
612,612,240,0,49,12,16,0.9800000000000004,45000
613,613,240,0,49,12,16,0.9800000000000004,45000
614,614,241,0,46,18,13,1.0000000000000004,45000
615,615,241,0,50,22,25,1.0000000000000004,45000
616,616,242,0,35,15,25,0.8600000000000002,45000
617,617,242,0,35,15,25,0.8600000000000002,45000
618,618,243,0,29,20,21,0.9000000000000002,45000
619,619,243,0,29,20,21,0.9000000000000002,45000
620,620,243,0,29,20,21,0.9000000000000002,45000
621,621,244,1,51,11,27,0.66,45000
622,622,245,0,42,10,22,0.8700000000000002,45000
623,623,245,0,42,10,22,0.8700000000000002,45000
624,624,245,0,52,22,12,0.8700000000000002,45000
625,625,246,0,44,13,24,0.8300000000000002,45000
626,626,246,0,46,18,16,0.8300000000000002,45000
627,627,247,0,32,19,21,0.7300000000000001,45000
628,628,247,0,32,19,21,0.7300000000000001,45000
629,629,248,0,54,10,23,0.8400000000000002,45000
630,630,248,0,32,17,23,0.8400000000000002,45000
631,631,248,0,39,11,22,0.8400000000000002,45000
632,632,249,0,26,11,18,0.8300000000000002,45000
633,633,249,0,29,17,17,0.8300000000000002,45000
634,634,249,0,51,16,18,0.8300000000000002,45000
635,635,249,0,26,21,14,0.8300000000000002,45000
636,636,250,1,41,20,26,0.9300000000000004,45000
637,637,251,1,28,16,13,0.7700000000000001,45000
638,638,251,1,28,16,13,0.7700000000000001,45000
639,639,251,1,28,16,13,0.7700000000000001,45000
640,640,251,1,28,16,13,0.7700000000000001,45000
641,641,252,0,24,21,17,0.7000000000000001,45000
642,642,252,0,54,15,12,0.7000000000000001,45000
643,643,252,0,54,15,12,0.7000000000000001,45000
644,644,253,1,48,17,14,0.7400000000000001,45000
645,645,253,1,48,17,14,0.7400000000000001,45000
646,646,254,0,33,21,25,0.8200000000000002,45000
647,647,254,0,33,21,25,0.8200000000000002,45000
648,648,255,0,29,18,21,0.9200000000000004,45000
649,649,255,0,53,21,20,0.9200000000000004,45000
650,650,256,0,40,20,18,0.8700000000000002,45000
651,651,256,0,30,19,13,0.8700000000000002,45000
652,652,256,0,40,20,18,0.8700000000000002,45000
653,653,257,0,52,10,27,0.8400000000000002,45000
654,654,257,0,52,10,27,0.8400000000000002,45000
655,655,257,0,32,11,20,0.8400000000000002,45000
656,656,258,0,27,20,26,0.9500000000000004,45000
657,657,258,0,50,13,21,0.9500000000000004,45000
658,658,259,1,51,22,27,0.61,45000
659,659,260,0,24,15,19,0.9100000000000004,45000
660,660,260,0,24,15,19,0.9100000000000004,45000
661,661,260,0,24,15,19,0.9100000000000004,45000
662,662,260,0,24,15,19,0.9100000000000004,45000
663,663,260,0,24,15,19,0.9100000000000004,45000
664,664,261,0,43,14,15,0.8700000000000002,45000
665,665,261,0,34,14,25,0.8700000000000002,45000
666,666,261,0,43,14,15,0.8700000000000002,45000
667,667,261,0,45,10,14,0.8700000000000002,45000
668,668,262,1,29,16,27,0.8100000000000002,45000
669,669,263,0,49,13,25,0.9200000000000004,45000
670,670,263,0,49,16,17,0.9200000000000004,45000
671,671,264,0,26,11,18,0.9100000000000004,45000
672,672,264,0,51,20,23,0.9100000000000004,45000
673,673,265,0,27,10,14,0.8900000000000002,45000
674,674,265,0,27,10,14,0.8900000000000002,45000
675,675,265,0,27,10,14,0.8900000000000002,45000
676,676,265,0,51,20,23,0.8900000000000002,45000
677,677,266,0,32,16,22,0.7500000000000001,45000
678,678,266,0,27,13,19,0.7500000000000001,45000
679,679,266,0,32,16,22,0.7500000000000001,45000
680,680,267,0,51,16,13,0.63,45000
681,681,267,0,31,16,27,0.63,45000
682,682,268,0,40,10,18,0.9900000000000004,45000
683,683,268,0,40,10,18,0.9900000000000004,45000
684,684,268,0,41,22,15,0.9900000000000004,45000
685,685,268,0,41,22,15,0.9900000000000004,45000
686,686,269,1,29,20,27,0.66,45000
687,687,270,0,40,22,17,0.7800000000000001,45000
688,688,270,0,40,22,17,0.7800000000000001,45000
689,689,271,1,41,20,26,0.8000000000000002,45000
690,690,272,0,25,10,16,0.8200000000000002,45000
691,691,272,0,32,15,15,0.8200000000000002,45000
692,692,272,0,31,19,14,0.8200000000000002,45000
693,693,272,0,31,19,14,0.8200000000000002,45000
694,694,272,0,31,19,14,0.8200000000000002,45000
695,695,273,0,41,11,19,0.61,45000
696,696,273,0,41,11,19,0.61,45000
697,697,273,0,39,12,17,0.61,45000
698,698,274,0,30,18,15,0.7900000000000001,45000
699,699,274,0,30,18,15,0.7900000000000001,45000
700,700,274,0,38,19,24,0.7900000000000001,45000
701,701,275,0,26,22,18,0.7200000000000001,45000
702,702,275,0,37,13,17,0.7200000000000001,45000
703,703,275,0,43,13,23,0.7200000000000001,45000
704,704,276,0,37,21,13,0.6900000000000001,45000
705,705,276,0,34,10,19,0.6900000000000001,45000
706,706,276,0,34,10,19,0.6900000000000001,45000
707,707,276,0,34,10,19,0.6900000000000001,45000
708,708,277,1,26,18,21,0.7300000000000001,45000
709,709,277,1,26,18,21,0.7300000000000001,45000
710,710,277,1,26,18,21,0.7300000000000001,45000
711,711,278,1,49,22,22,0.61,45000
712,712,279,0,50,13,23,0.9400000000000004,45000
713,713,279,0,46,18,23,0.9400000000000004,45000
714,714,279,0,28,11,20,0.9400000000000004,45000
715,715,280,0,36,21,24,0.9900000000000004,45000
716,716,280,0,36,21,24,0.9900000000000004,45000
717,717,281,0,37,18,21,0.8000000000000002,45000
718,718,281,0,33,10,21,0.8000000000000002,45000
719,719,281,0,33,10,21,0.8000000000000002,45000
720,720,282,0,24,16,14,0.7700000000000001,45000
721,721,282,0,24,16,14,0.7700000000000001,45000
722,722,282,0,26,16,27,0.7700000000000001,45000
723,723,282,0,53,14,14,0.7700000000000001,45000
724,724,283,0,32,11,19,0.67,45000
725,725,283,0,32,11,25,0.67,45000
726,726,283,0,33,21,17,0.67,45000
727,727,284,0,33,16,23,0.8500000000000002,45000
728,728,284,0,33,16,23,0.8500000000000002,45000
729,729,284,0,33,16,23,0.8500000000000002,45000
730,730,285,0,38,12,14,0.7200000000000001,45000
731,731,285,0,41,17,24,0.7200000000000001,45000
732,732,286,0,39,10,20,0.8200000000000002,45000
733,733,286,0,48,12,26,0.8200000000000002,45000
734,734,286,0,39,10,20,0.8200000000000002,45000
735,735,287,1,28,17,24,0.7200000000000001,45000
736,736,287,1,28,17,24,0.7200000000000001,45000
737,737,288,0,29,17,13,0.68,45000
738,738,288,0,25,15,19,0.68,45000
739,739,288,0,25,15,19,0.68,45000
740,740,288,0,25,15,19,0.68,45000
741,741,289,1,30,14,23,0.6900000000000001,45000
742,742,289,1,30,14,23,0.6900000000000001,45000
743,743,289,1,30,14,23,0.6900000000000001,45000
744,744,290,0,48,18,18,0.9300000000000004,45000
745,745,290,0,48,18,18,0.9300000000000004,45000
746,746,291,0,33,17,20,0.9000000000000002,45000
747,747,291,0,45,22,16,0.9000000000000002,45000
748,748,291,0,33,17,20,0.9000000000000002,45000
749,749,292,1,33,12,27,0.63,45000
750,750,292,1,27,17,16,0.63,45000
751,751,293,1,46,17,27,0.7700000000000001,45000
752,752,294,0,51,15,13,0.9900000000000004,45000
753,753,294,0,27,15,15,0.9900000000000004,45000
754,754,294,0,28,18,14,0.9900000000000004,45000
755,755,294,0,28,18,14,0.9900000000000004,45000
756,756,294,0,28,18,14,0.9900000000000004,45000
757,757,295,0,24,19,26,0.7700000000000001,45000
758,758,295,0,50,16,16,0.7700000000000001,45000
759,759,296,1,49,21,26,0.67,45000
760,760,297,0,31,19,23,1.0000000000000004,45000
761,761,297,0,31,19,23,1.0000000000000004,45000
762,762,297,0,31,19,23,1.0000000000000004,45000
763,763,298,0,47,18,23,0.9600000000000004,45000
764,764,298,0,45,18,22,0.9600000000000004,45000
765,765,299,0,26,12,14,0.9300000000000004,45000
766,766,299,0,26,12,14,0.9300000000000004,45000
767,767,299,0,26,12,14,0.9300000000000004,45000
768,768,299,0,26,12,14,0.9300000000000004,45000
769,769,299,0,28,16,13,0.9300000000000004,45000
770,770,299,0,26,12,14,0.9300000000000004,45000
771,771,299,0,28,16,13,0.9300000000000004,45000
772,772,299,0,28,16,13,0.9300000000000004,45000
773,773,300,0,37,20,22,0.9700000000000004,45000
774,774,300,0,37,20,22,0.9700000000000004,45000
775,775,301,1,47,20,20,0.62,45000
776,776,302,0,40,10,19,0.8800000000000002,45000
777,777,302,0,40,10,19,0.8800000000000002,45000
778,778,302,0,43,17,15,0.8800000000000002,45000
779,779,302,0,43,17,15,0.8800000000000002,45000
780,780,303,1,44,11,14,0.8300000000000002,45000
781,781,303,1,44,11,14,0.8300000000000002,45000
782,782,303,1,36,14,26,0.8300000000000002,45000
783,783,304,0,46,17,27,1.0000000000000004,45000
784,784,304,0,46,17,27,1.0000000000000004,45000
785,785,305,0,49,17,24,0.9400000000000004,45000
786,786,305,0,32,12,23,0.9400000000000004,45000
787,787,305,0,32,12,23,0.9400000000000004,45000
788,788,306,0,31,10,25,0.7300000000000001,45000
789,789,306,0,31,10,25,0.7300000000000001,45000
790,790,306,0,31,10,25,0.7300000000000001,45000
791,791,306,0,31,10,25,0.7300000000000001,45000
792,792,307,0,45,13,23,0.9300000000000004,45000
793,793,307,0,45,13,23,0.9300000000000004,45000
794,794,307,0,30,16,19,0.9300000000000004,45000
795,795,308,1,53,20,22,0.6900000000000001,45000
796,796,309,0,47,18,21,0.9500000000000004,45000
797,797,309,0,31,22,12,0.9500000000000004,45000
798,798,310,0,44,11,27,0.9900000000000004,45000
799,799,310,0,54,22,16,0.9900000000000004,45000
800,800,311,1,46,19,25,0.9600000000000004,45000
801,801,312,1,30,19,16,0.66,45000
802,802,312,1,30,19,16,0.66,45000
803,803,312,1,30,19,16,0.66,45000
804,804,313,1,25,20,27,0.8900000000000002,45000
805,805,313,1,25,20,27,0.8900000000000002,45000
806,806,314,1,37,18,24,0.63,45000
807,807,314,1,28,14,22,0.63,45000
808,808,315,0,38,18,18,0.8000000000000002,45000
809,809,315,0,37,12,14,0.8000000000000002,45000
810,810,315,0,37,12,14,0.8000000000000002,45000
811,811,315,0,28,11,17,0.8000000000000002,45000
812,812,316,0,48,19,17,0.8900000000000002,45000
813,813,316,0,48,19,17,0.8900000000000002,45000
814,814,317,1,37,19,24,0.62,45000
815,815,318,0,45,13,24,0.8200000000000002,45000
816,816,318,0,31,13,14,0.8200000000000002,45000
817,817,318,0,45,13,24,0.8200000000000002,45000
818,818,319,1,40,20,14,0.64,45000
819,819,319,1,40,20,14,0.64,45000
820,820,320,1,42,20,20,0.68,45000
821,821,321,0,35,15,22,0.61,45000
822,822,321,0,35,15,22,0.61,45000
823,823,322,1,40,13,15,0.7700000000000001,45000
824,824,322,1,40,13,15,0.7700000000000001,45000
825,825,323,0,32,22,18,0.61,45000
826,826,323,0,32,22,18,0.61,45000
827,827,324,0,51,15,13,0.7500000000000001,45000
828,828,324,0,51,15,13,0.7500000000000001,45000
829,829,324,0,51,15,13,0.7500000000000001,45000
830,830,325,0,52,13,12,0.8000000000000002,45000
831,831,325,0,52,13,12,0.8000000000000002,45000
832,832,325,0,32,14,17,0.8000000000000002,45000
833,833,325,0,32,14,17,0.8000000000000002,45000
834,834,326,1,30,13,23,0.64,45000
835,835,326,1,30,13,23,0.64,45000
836,836,326,1,30,13,23,0.64,45000
837,837,327,1,26,10,27,0.6900000000000001,45000
838,838,327,1,26,10,27,0.6900000000000001,45000
839,839,327,1,26,10,27,0.6900000000000001,45000
840,840,327,1,26,10,27,0.6900000000000001,45000
841,841,328,0,42,22,12,0.8000000000000002,45000
842,842,328,0,42,22,12,0.8000000000000002,45000
843,843,328,0,42,22,12,0.8000000000000002,45000
844,844,329,0,35,12,13,0.9400000000000004,45000
845,845,329,0,31,13,27,0.9400000000000004,45000
846,846,329,0,31,13,27,0.9400000000000004,45000
847,847,329,0,35,12,13,0.9400000000000004,45000
848,848,330,1,44,17,22,0.66,45000
849,849,331,1,25,10,16,0.7600000000000001,45000
850,850,331,1,51,21,12,0.7600000000000001,45000
851,851,332,0,42,15,18,0.9500000000000004,45000
852,852,332,0,42,15,18,0.9500000000000004,45000
853,853,332,0,42,15,18,0.9500000000000004,45000
854,854,332,0,27,11,19,0.9500000000000004,45000
855,855,333,0,49,16,16,0.7800000000000001,45000
856,856,333,0,49,16,16,0.7800000000000001,45000
857,857,334,1,43,11,18,0.62,45000
858,858,334,1,39,11,25,0.62,45000
859,859,335,1,47,20,23,0.7400000000000001,45000
860,860,336,1,28,16,24,0.62,45000
861,861,336,1,36,16,23,0.62,45000
862,862,337,0,29,13,16,0.8500000000000002,45000
863,863,337,0,29,13,16,0.8500000000000002,45000
864,864,337,0,29,13,16,0.8500000000000002,45000
865,865,337,0,29,13,16,0.8500000000000002,45000
866,866,337,0,40,13,14,0.8500000000000002,45000
867,867,338,1,51,11,25,0.9100000000000004,45000
868,868,338,1,51,11,25,0.9100000000000004,45000
869,869,339,1,44,20,19,0.7400000000000001,45000
870,870,340,1,32,13,27,0.61,45000
871,871,340,1,52,10,27,0.61,45000
872,872,341,1,32,18,16,0.8100000000000002,45000
873,873,341,1,27,21,24,0.8100000000000002,45000
874,874,342,1,24,17,16,0.61,45000
875,875,342,1,24,19,19,0.61,45000
876,876,342,1,24,19,19,0.61,45000
877,877,343,0,32,15,14,0.68,45000
878,878,343,0,32,15,14,0.68,45000
879,879,343,0,30,12,18,0.68,45000
880,880,343,0,32,15,14,0.68,45000
881,881,344,0,42,15,22,0.9700000000000004,45000
882,882,344,0,32,18,20,0.9700000000000004,45000
883,883,344,0,32,18,20,0.9700000000000004,45000
884,884,345,0,44,10,21,0.8500000000000002,45000
885,885,345,0,44,10,21,0.8500000000000002,45000
886,886,345,0,44,10,21,0.8500000000000002,45000
887,887,345,0,34,14,22,0.8500000000000002,45000
888,888,346,0,48,16,18,0.8200000000000002,45000
889,889,346,0,48,16,18,0.8200000000000002,45000
890,890,347,0,45,18,18,0.9500000000000004,45000
891,891,347,0,52,13,13,0.9500000000000004,45000
892,892,347,0,52,13,13,0.9500000000000004,45000
893,893,347,0,52,13,13,0.9500000000000004,45000
894,894,348,0,48,13,25,0.9600000000000004,45000
895,895,348,0,48,13,25,0.9600000000000004,45000
896,896,349,1,45,17,26,0.61,45000
897,897,350,0,37,16,19,0.66,45000
898,898,350,0,37,16,19,0.66,45000
899,899,351,1,25,11,26,0.67,45000
900,900,351,1,25,11,26,0.67,45000
901,901,351,1,43,13,27,0.67,45000
902,902,352,0,54,15,17,1.0000000000000004,45000
903,903,352,0,54,15,17,1.0000000000000004,45000
904,904,352,0,54,15,17,1.0000000000000004,45000
905,905,353,1,29,19,20,0.7400000000000001,45000
906,906,353,1,29,19,20,0.7400000000000001,45000
907,907,353,1,29,19,20,0.7400000000000001,45000
908,908,354,0,51,13,14,0.7300000000000001,45000
909,909,354,0,51,13,14,0.7300000000000001,45000
910,910,354,0,51,13,14,0.7300000000000001,45000
911,911,355,1,51,18,27,0.9000000000000002,45000
912,912,356,0,36,12,17,0.8600000000000002,45000
913,913,356,0,36,12,17,0.8600000000000002,45000
914,914,356,0,36,12,17,0.8600000000000002,45000
915,915,356,0,36,12,17,0.8600000000000002,45000
916,916,356,0,36,12,17,0.8600000000000002,45000
917,917,357,0,31,11,14,0.9200000000000004,45000
918,918,357,0,31,11,14,0.9200000000000004,45000
919,919,357,0,38,19,20,0.9200000000000004,45000
920,920,357,0,38,19,20,0.9200000000000004,45000
921,921,358,0,24,15,25,0.7600000000000001,45000
922,922,358,0,24,15,25,0.7600000000000001,45000
923,923,358,0,32,11,19,0.7600000000000001,45000
924,924,358,0,24,15,25,0.7600000000000001,45000
925,925,359,0,39,11,23,0.9800000000000004,45000
926,926,359,0,32,21,15,0.9800000000000004,45000
927,927,359,0,32,21,15,0.9800000000000004,45000
928,928,359,0,39,11,23,0.9800000000000004,45000
929,929,360,0,30,10,14,0.9300000000000004,45000
930,930,360,0,30,10,14,0.9300000000000004,45000
931,931,360,0,30,10,14,0.9300000000000004,45000
932,932,360,0,30,10,14,0.9300000000000004,45000
933,933,360,0,30,10,14,0.9300000000000004,45000
934,934,360,0,30,10,14,0.9300000000000004,45000
935,935,360,0,41,12,25,0.9300000000000004,45000
936,936,361,1,38,19,26,0.62,45000
937,937,362,1,53,22,26,0.9400000000000004,45000
938,938,363,0,35,18,13,0.8300000000000002,45000
939,939,363,0,35,18,13,0.8300000000000002,45000
940,940,363,0,35,18,13,0.8300000000000002,45000
941,941,363,0,41,14,17,0.8300000000000002,45000
942,942,364,0,47,13,18,0.8300000000000002,45000
943,943,364,0,34,10,12,0.8300000000000002,45000
944,944,364,0,47,13,18,0.8300000000000002,45000
945,945,364,0,47,13,18,0.8300000000000002,45000
946,946,365,0,39,13,20,0.65,45000
947,947,365,0,39,13,20,0.65,45000
948,948,366,0,51,21,21,0.7700000000000001,45000
949,949,366,0,38,17,13,0.7700000000000001,45000
950,950,367,1,54,22,13,0.7500000000000001,45000
951,951,367,1,54,22,13,0.7500000000000001,45000
952,952,368,0,44,20,13,0.9000000000000002,45000
953,953,368,0,51,13,27,0.9000000000000002,45000
954,954,368,0,24,15,16,0.9000000000000002,45000
955,955,369,1,51,17,26,0.64,45000
956,956,370,0,27,17,26,0.8700000000000002,45000
957,957,370,0,39,22,12,0.8700000000000002,45000
958,958,370,0,27,17,26,0.8700000000000002,45000
959,959,371,0,50,19,20,0.7200000000000001,45000
960,960,371,0,26,16,21,0.7200000000000001,45000
961,961,372,0,53,13,17,0.8500000000000002,45000
962,962,372,0,53,13,17,0.8500000000000002,45000
963,963,372,0,53,13,17,0.8500000000000002,45000
964,964,373,1,29,20,18,0.7800000000000001,45000
965,965,373,1,29,20,18,0.7800000000000001,45000
966,966,373,1,29,20,18,0.7800000000000001,45000
967,967,374,0,31,16,26,0.65,45000
968,968,374,0,31,16,26,0.65,45000
969,969,375,0,28,19,18,0.61,45000
970,970,375,0,51,15,19,0.61,45000
971,971,376,0,24,10,24,0.9300000000000004,45000
972,972,376,0,30,11,15,0.9300000000000004,45000
973,973,376,0,24,10,24,0.9300000000000004,45000
974,974,376,0,24,10,24,0.9300000000000004,45000
975,975,376,0,30,11,15,0.9300000000000004,45000
976,976,376,0,30,11,15,0.9300000000000004,45000
977,977,376,0,30,11,15,0.9300000000000004,45000
978,978,377,0,34,20,23,0.8100000000000002,45000
979,979,377,0,40,20,24,0.8100000000000002,45000
980,980,378,1,50,14,19,0.7300000000000001,45000
981,981,378,1,51,17,16,0.7300000000000001,45000
982,982,379,0,37,10,12,0.8500000000000002,45000
983,983,379,0,34,21,16,0.8500000000000002,45000
984,984,379,0,45,14,22,0.8500000000000002,45000
985,985,380,0,46,10,24,0.8200000000000002,45000
986,986,380,0,46,10,24,0.8200000000000002,45000
987,987,380,0,46,10,24,0.8200000000000002,45000
988,988,381,0,32,14,18,0.8700000000000002,45000
989,989,381,0,32,14,18,0.8700000000000002,45000
990,990,381,0,32,14,18,0.8700000000000002,45000
991,991,381,0,34,12,25,0.8700000000000002,45000
992,992,382,1,43,12,17,0.66,45000
993,993,382,1,41,22,12,0.66,45000
994,994,382,1,43,12,17,0.66,45000
995,995,383,0,42,18,17,0.8300000000000002,45000
996,996,383,0,51,11,21,0.8300000000000002,45000
997,997,383,0,51,11,21,0.8300000000000002,45000
998,998,384,1,44,14,19,0.65,45000
999,999,384,1,51,21,15,0.65,45000
1000,1000,385,0,51,14,21,0.8600000000000002,45000
