,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
605,51,0,33,6,13,0.9000000000000002,45000
606,51,0,18,6,12,0.9000000000000002,45000
607,51,0,33,6,13,0.9000000000000002,45000
608,52,0,34,13,10,0.8900000000000002,45000
609,52,0,34,6,14,0.8900000000000002,45000
610,52,0,23,8,10,0.8900000000000002,45000
611,52,0,26,5,17,0.8900000000000002,45000
612,52,0,24,14,9,0.8900000000000002,45000
613,52,0,26,5,17,0.8900000000000002,45000
614,52,0,16,15,7,0.8900000000000002,45000
615,52,0,34,10,7,0.8900000000000002,45000
616,52,0,24,14,9,0.8900000000000002,45000
617,52,0,24,15,12,0.8900000000000002,45000
618,52,0,17,5,10,0.8900000000000002,45000
619,52,0,26,8,12,0.8900000000000002,45000
620,52,0,27,14,6,0.8900000000000002,45000
621,52,0,30,6,10,0.8900000000000002,45000
622,52,0,17,5,10,0.8900000000000002,45000
623,52,0,30,6,10,0.8900000000000002,45000
624,53,0,26,7,10,0.8500000000000002,45000
625,53,0,16,8,13,0.8500000000000002,45000
626,53,0,13,14,7,0.8500000000000002,45000
627,53,0,31,10,8,0.8500000000000002,45000
628,53,0,22,9,18,0.8500000000000002,45000
629,53,0,16,8,13,0.8500000000000002,45000
630,53,0,17,15,14,0.8500000000000002,45000
631,53,0,16,8,13,0.8500000000000002,45000
632,53,0,17,15,14,0.8500000000000002,45000
633,53,0,21,10,16,0.8500000000000002,45000
634,53,0,24,14,7,0.8500000000000002,45000
635,53,0,24,14,7,0.8500000000000002,45000
636,53,0,22,9,18,0.8500000000000002,45000
637,53,0,26,7,10,0.8500000000000002,45000
638,54,0,29,6,7,0.8800000000000002,45000
639,54,0,29,5,9,0.8800000000000002,45000
640,54,0,13,12,9,0.8800000000000002,45000
641,54,0,20,13,7,0.8800000000000002,45000
642,54,0,14,6,18,0.8800000000000002,45000
643,54,0,25,8,16,0.8800000000000002,45000
644,54,0,13,5,13,0.8800000000000002,45000
645,54,0,16,5,7,0.8800000000000002,45000
646,54,0,26,9,10,0.8800000000000002,45000
647,54,0,18,10,15,0.8800000000000002,45000
648,54,0,25,8,16,0.8800000000000002,45000
649,54,0,19,8,7,0.8800000000000002,45000
650,54,0,18,14,18,0.8800000000000002,45000
651,54,0,34,9,10,0.8800000000000002,45000
652,54,0,28,12,6,0.8800000000000002,45000
653,54,0,34,7,18,0.8800000000000002,45000
654,54,0,29,5,9,0.8800000000000002,45000
655,54,0,31,9,8,0.8800000000000002,45000
656,55,0,14,9,8,0.8100000000000002,45000
657,55,0,36,11,17,0.8100000000000002,45000
658,55,0,19,9,7,0.8100000000000002,45000
659,55,0,21,13,11,0.8100000000000002,45000
660,55,0,14,9,8,0.8100000000000002,45000
661,55,0,21,13,11,0.8100000000000002,45000
662,55,0,36,6,10,0.8100000000000002,45000
663,55,0,18,15,15,0.8100000000000002,45000
664,55,0,32,11,8,0.8100000000000002,45000
665,55,0,36,11,17,0.8100000000000002,45000
666,55,0,25,6,18,0.8100000000000002,45000
667,56,0,16,13,18,0.9600000000000003,45000
668,56,0,17,12,7,0.9600000000000003,45000
669,56,0,33,14,16,0.9600000000000003,45000
670,56,0,26,13,17,0.9600000000000003,45000
671,56,0,14,6,17,0.9600000000000003,45000
672,56,0,36,15,12,0.9600000000000003,45000
673,56,0,14,11,18,0.9600000000000003,45000
674,56,0,29,15,14,0.9600000000000003,45000
675,56,0,26,13,17,0.9600000000000003,45000
676,56,0,26,5,18,0.9600000000000003,45000
677,57,0,31,6,13,0.8400000000000002,45000
678,57,0,19,10,17,0.8400000000000002,45000
679,57,0,28,14,6,0.8400000000000002,45000
680,57,0,26,9,18,0.8400000000000002,45000
681,57,0,12,14,17,0.8400000000000002,45000
682,57,0,25,15,10,0.8400000000000002,45000
683,57,0,27,7,7,0.8400000000000002,45000
684,57,0,18,9,14,0.8400000000000002,45000
685,57,0,25,15,10,0.8400000000000002,45000
686,57,0,26,9,18,0.8400000000000002,45000
687,57,0,22,7,6,0.8400000000000002,45000
688,57,0,26,9,18,0.8400000000000002,45000
689,58,0,19,11,14,0.9800000000000003,45000
690,58,0,19,9,6,0.9800000000000003,45000
691,58,0,33,12,16,0.9800000000000003,45000
692,58,0,17,6,16,0.9800000000000003,45000
693,58,0,15,12,12,0.9800000000000003,45000
694,58,0,15,12,12,0.9800000000000003,45000
695,58,0,26,15,6,0.9800000000000003,45000
696,58,0,26,15,6,0.9800000000000003,45000
697,58,0,24,8,17,0.9800000000000003,45000
698,58,0,31,8,15,0.9800000000000003,45000
699,58,0,34,5,6,0.9800000000000003,45000
700,58,0,26,15,6,0.9800000000000003,45000
701,58,0,17,6,16,0.9800000000000003,45000
702,58,0,19,9,6,0.9800000000000003,45000
703,58,0,19,11,14,0.9800000000000003,45000
704,58,0,24,8,17,0.9800000000000003,45000
705,58,0,17,6,16,0.9800000000000003,45000
706,59,0,36,7,11,0.8200000000000002,45000
707,59,0,29,11,11,0.8200000000000002,45000
708,59,0,29,11,11,0.8200000000000002,45000
709,59,0,26,12,18,0.8200000000000002,45000
710,59,0,22,7,6,0.8200000000000002,45000
711,59,0,16,10,12,0.8200000000000002,45000
712,59,0,29,11,11,0.8200000000000002,45000
713,59,0,29,11,11,0.8200000000000002,45000
714,59,0,13,10,18,0.8200000000000002,45000
715,59,0,29,11,11,0.8200000000000002,45000
716,59,0,36,7,11,0.8200000000000002,45000
717,59,0,28,7,15,0.8200000000000002,45000
718,60,0,36,8,10,0.8600000000000002,45000
719,60,0,29,8,15,0.8600000000000002,45000
720,60,0,26,11,8,0.8600000000000002,45000
721,60,0,18,10,12,0.8600000000000002,45000
722,60,0,19,12,14,0.8600000000000002,45000
723,60,0,35,13,7,0.8600000000000002,45000
724,60,0,22,6,12,0.8600000000000002,45000
725,60,0,29,13,8,0.8600000000000002,45000
726,60,0,32,8,17,0.8600000000000002,45000
727,60,0,36,10,8,0.8600000000000002,45000
728,60,0,25,12,11,0.8600000000000002,45000
729,60,0,17,10,6,0.8600000000000002,45000
730,60,0,27,8,10,0.8600000000000002,45000
731,60,0,18,10,12,0.8600000000000002,45000
732,61,0,31,7,11,0.8000000000000002,45000
733,61,0,12,5,15,0.8000000000000002,45000
734,61,0,12,13,7,0.8000000000000002,45000
735,61,0,24,11,11,0.8000000000000002,45000
736,61,0,12,11,12,0.8000000000000002,45000
737,61,0,12,11,12,0.8000000000000002,45000
738,61,0,20,8,12,0.8000000000000002,45000
739,61,0,12,11,12,0.8000000000000002,45000
740,61,0,28,11,14,0.8000000000000002,45000
741,61,0,29,12,9,0.8000000000000002,45000
742,61,0,12,5,15,0.8000000000000002,45000
743,61,0,36,14,15,0.8000000000000002,45000
744,61,0,20,8,12,0.8000000000000002,45000
745,61,0,12,5,15,0.8000000000000002,45000
746,62,0,18,15,11,0.7500000000000001,45000
747,62,0,20,14,12,0.7500000000000001,45000
748,62,0,33,5,8,0.7500000000000001,45000
749,62,0,20,15,15,0.7500000000000001,45000
750,62,0,24,11,6,0.7500000000000001,45000
751,62,0,27,15,9,0.7500000000000001,45000
752,62,0,27,15,9,0.7500000000000001,45000
753,62,0,17,6,12,0.7500000000000001,45000
754,62,0,23,11,10,0.7500000000000001,45000
755,62,0,14,14,13,0.7500000000000001,45000
756,62,0,16,10,15,0.7500000000000001,45000
757,62,0,27,15,9,0.7500000000000001,45000
758,63,0,22,12,12,0.6,45000
759,63,0,32,15,14,0.6,45000
760,63,0,30,12,9,0.6,45000
761,63,0,30,12,9,0.6,45000
762,63,0,22,8,14,0.6,45000
763,63,0,29,6,16,0.6,45000
764,63,0,26,7,11,0.6,45000
765,63,0,29,6,16,0.6,45000
766,64,0,31,14,18,0.9200000000000003,45000
767,64,0,31,8,9,0.9200000000000003,45000
768,64,0,25,15,12,0.9200000000000003,45000
769,64,0,28,5,14,0.9200000000000003,45000
770,64,0,31,14,18,0.9200000000000003,45000
771,64,0,27,8,6,0.9200000000000003,45000
772,64,0,25,15,12,0.9200000000000003,45000
773,64,0,19,5,13,0.9200000000000003,45000
774,64,0,31,8,9,0.9200000000000003,45000
775,64,0,19,5,13,0.9200000000000003,45000
776,64,0,31,8,9,0.9200000000000003,45000
777,64,0,13,11,17,0.9200000000000003,45000
778,65,0,22,10,13,0.8500000000000002,45000
779,65,0,29,13,17,0.8500000000000002,45000
780,65,0,22,14,13,0.8500000000000002,45000
781,65,0,35,9,7,0.8500000000000002,45000
782,65,0,16,6,6,0.8500000000000002,45000
783,65,0,32,5,13,0.8500000000000002,45000
784,65,0,18,14,18,0.8500000000000002,45000
785,65,0,21,6,6,0.8500000000000002,45000
786,65,0,24,13,15,0.8500000000000002,45000
787,65,0,25,6,13,0.8500000000000002,45000
788,65,0,21,14,11,0.8500000000000002,45000
789,65,0,13,15,6,0.8500000000000002,45000
790,65,0,25,6,9,0.8500000000000002,45000
791,65,0,17,8,11,0.8500000000000002,45000
792,66,0,30,15,17,0.8700000000000002,45000
793,66,0,36,12,14,0.8700000000000002,45000
794,66,0,23,8,12,0.8700000000000002,45000
795,66,0,23,8,12,0.8700000000000002,45000
796,66,0,23,8,12,0.8700000000000002,45000
797,66,0,30,15,8,0.8700000000000002,45000
798,66,0,15,5,10,0.8700000000000002,45000
799,66,0,23,8,12,0.8700000000000002,45000
800,66,0,28,13,13,0.8700000000000002,45000
801,66,0,18,9,12,0.8700000000000002,45000
802,66,0,27,12,15,0.8700000000000002,45000
803,67,0,12,8,13,0.9400000000000003,45000
804,67,0,23,12,8,0.9400000000000003,45000
805,67,0,36,6,13,0.9400000000000003,45000
806,67,0,14,9,9,0.9400000000000003,45000
807,67,0,24,10,14,0.9400000000000003,45000
808,67,0,13,15,8,0.9400000000000003,45000
809,67,0,23,12,8,0.9400000000000003,45000
810,67,0,24,10,14,0.9400000000000003,45000
811,67,0,14,9,9,0.9400000000000003,45000
812,67,0,12,8,13,0.9400000000000003,45000
813,67,0,36,6,13,0.9400000000000003,45000
814,67,0,36,7,10,0.9400000000000003,45000
815,67,0,14,11,15,0.9400000000000003,45000
816,67,0,19,14,18,0.9400000000000003,45000
817,67,0,17,7,11,0.9400000000000003,45000
818,67,0,14,9,9,0.9400000000000003,45000
819,67,0,14,11,15,0.9400000000000003,45000
820,67,0,24,10,14,0.9400000000000003,45000
821,68,0,35,10,11,0.66,45000
822,68,0,29,11,10,0.66,45000
823,68,0,13,14,17,0.66,45000
824,68,0,15,12,7,0.66,45000
825,68,0,14,10,10,0.66,45000
826,68,0,29,11,10,0.66,45000
827,68,0,15,6,11,0.66,45000
828,68,0,18,11,13,0.66,45000
829,68,0,13,15,8,0.66,45000
830,68,0,29,11,10,0.66,45000
831,68,0,28,7,11,0.66,45000
832,68,0,15,14,15,0.66,45000
833,69,0,24,6,14,0.8200000000000002,45000
834,69,0,23,5,9,0.8200000000000002,45000
835,69,0,22,14,11,0.8200000000000002,45000
836,69,0,22,10,16,0.8200000000000002,45000
837,69,0,27,10,15,0.8200000000000002,45000
838,69,0,16,6,17,0.8200000000000002,45000
839,69,0,22,12,13,0.8200000000000002,45000
840,69,0,21,9,12,0.8200000000000002,45000
841,69,0,21,7,16,0.8200000000000002,45000
842,69,0,22,12,13,0.8200000000000002,45000
843,69,0,16,6,17,0.8200000000000002,45000
844,69,0,34,12,11,0.8200000000000002,45000
845,70,0,25,12,9,0.8300000000000002,45000
846,70,0,28,12,14,0.8300000000000002,45000
847,70,0,14,6,6,0.8300000000000002,45000
848,70,0,32,7,9,0.8300000000000002,45000
849,70,0,28,9,7,0.8300000000000002,45000
850,70,0,36,11,13,0.8300000000000002,45000
851,70,0,23,7,16,0.8300000000000002,45000
852,70,0,28,9,7,0.8300000000000002,45000
853,70,0,28,11,8,0.8300000000000002,45000
854,70,0,28,13,15,0.8300000000000002,45000
855,70,0,32,7,9,0.8300000000000002,45000
856,70,0,21,6,8,0.8300000000000002,45000
857,70,0,21,8,18,0.8300000000000002,45000
858,71,0,32,14,17,0.9900000000000003,45000
859,71,0,15,13,6,0.9900000000000003,45000
860,71,0,30,9,18,0.9900000000000003,45000
861,71,0,20,13,7,0.9900000000000003,45000
862,71,0,29,11,12,0.9900000000000003,45000
863,71,0,28,6,16,0.9900000000000003,45000
864,71,0,15,13,6,0.9900000000000003,45000
865,71,0,22,11,7,0.9900000000000003,45000
866,71,0,15,13,6,0.9900000000000003,45000
867,71,0,33,14,10,0.9900000000000003,45000
868,71,0,29,14,9,0.9900000000000003,45000
869,71,0,18,15,9,0.9900000000000003,45000
870,71,0,28,6,16,0.9900000000000003,45000
871,71,0,27,14,9,0.9900000000000003,45000
872,72,0,30,13,9,0.7300000000000001,45000
873,72,0,35,6,16,0.7300000000000001,45000
874,72,0,28,12,15,0.7300000000000001,45000
875,72,0,14,15,12,0.7300000000000001,45000
876,72,0,26,6,17,0.7300000000000001,45000
877,72,0,21,15,13,0.7300000000000001,45000
878,72,0,26,7,7,0.7300000000000001,45000
879,72,0,20,11,17,0.7300000000000001,45000
880,72,0,30,11,7,0.7300000000000001,45000
881,72,0,14,15,12,0.7300000000000001,45000
882,73,0,31,13,9,0.8100000000000002,45000
883,73,0,31,8,17,0.8100000000000002,45000
884,73,0,15,8,7,0.8100000000000002,45000
885,73,0,31,13,9,0.8100000000000002,45000
886,73,0,23,15,7,0.8100000000000002,45000
887,73,0,31,11,16,0.8100000000000002,45000
888,73,0,31,13,9,0.8100000000000002,45000
889,73,0,23,13,10,0.8100000000000002,45000
890,73,0,23,15,7,0.8100000000000002,45000
891,73,0,30,5,12,0.8100000000000002,45000
892,73,0,23,15,7,0.8100000000000002,45000
893,73,0,13,11,8,0.8100000000000002,45000
894,74,0,24,5,10,0.9100000000000003,45000
895,74,0,17,11,10,0.9100000000000003,45000
896,74,0,17,11,10,0.9100000000000003,45000
897,74,0,26,12,13,0.9100000000000003,45000
898,74,0,32,12,18,0.9100000000000003,45000
899,74,0,31,11,15,0.9100000000000003,45000
900,74,0,32,12,18,0.9100000000000003,45000
901,74,0,35,6,9,0.9100000000000003,45000
902,74,0,20,10,7,0.9100000000000003,45000
903,74,0,26,10,11,0.9100000000000003,45000
904,74,0,34,6,6,0.9100000000000003,45000
905,74,0,17,11,10,0.9100000000000003,45000
906,74,0,32,13,8,0.9100000000000003,45000
907,75,0,32,8,11,0.9400000000000003,45000
908,75,0,33,6,11,0.9400000000000003,45000
909,75,0,15,14,10,0.9400000000000003,45000
910,75,0,32,8,11,0.9400000000000003,45000
911,75,0,32,11,6,0.9400000000000003,45000
912,75,0,22,10,8,0.9400000000000003,45000
913,75,0,12,5,9,0.9400000000000003,45000
914,75,0,15,6,12,0.9400000000000003,45000
915,75,0,32,8,11,0.9400000000000003,45000
916,75,0,22,14,15,0.9400000000000003,45000
917,75,0,12,10,16,0.9400000000000003,45000
918,75,0,12,5,9,0.9400000000000003,45000
919,75,0,15,6,12,0.9400000000000003,45000
920,75,0,21,14,16,0.9400000000000003,45000
921,75,0,22,10,8,0.9400000000000003,45000
922,75,0,21,14,16,0.9400000000000003,45000
923,75,0,12,10,16,0.9400000000000003,45000
924,75,0,26,5,15,0.9400000000000003,45000
925,75,0,12,5,9,0.9400000000000003,45000
926,76,0,32,14,13,0.8900000000000002,45000
927,76,0,15,13,11,0.8900000000000002,45000
928,76,0,13,9,8,0.8900000000000002,45000
929,76,0,16,6,12,0.8900000000000002,45000
930,76,0,16,14,14,0.8900000000000002,45000
931,76,0,13,9,8,0.8900000000000002,45000
932,76,0,24,10,8,0.8900000000000002,45000
933,76,0,15,13,11,0.8900000000000002,45000
934,76,0,13,9,8,0.8900000000000002,45000
935,76,0,35,9,7,0.8900000000000002,45000
936,76,0,13,9,8,0.8900000000000002,45000
937,76,0,27,6,7,0.8900000000000002,45000
938,76,0,35,9,7,0.8900000000000002,45000
939,76,0,24,10,8,0.8900000000000002,45000
940,76,0,36,7,17,0.8900000000000002,45000
941,76,0,16,6,12,0.8900000000000002,45000
942,76,0,21,13,6,0.8900000000000002,45000
943,76,0,21,9,13,0.8900000000000002,45000
944,76,0,27,5,6,0.8900000000000002,45000
945,76,0,27,5,6,0.8900000000000002,45000
946,77,0,12,14,16,0.9200000000000003,45000
947,77,0,34,12,15,0.9200000000000003,45000
948,77,0,13,6,13,0.9200000000000003,45000
949,77,0,20,5,8,0.9200000000000003,45000
950,77,0,24,5,10,0.9200000000000003,45000
951,77,0,21,9,13,0.9200000000000003,45000
952,77,0,19,12,14,0.9200000000000003,45000
953,77,0,30,10,10,0.9200000000000003,45000
954,77,0,19,12,15,0.9200000000000003,45000
955,77,0,12,8,6,0.9200000000000003,45000
956,77,0,32,15,14,0.9200000000000003,45000
957,77,0,34,13,11,0.9200000000000003,45000
958,77,0,19,12,8,0.9200000000000003,45000
959,77,0,14,13,17,0.9200000000000003,45000
960,78,0,32,11,10,0.9300000000000003,45000
961,78,0,16,12,14,0.9300000000000003,45000
962,78,0,26,10,13,0.9300000000000003,45000
963,78,0,27,12,18,0.9300000000000003,45000
964,78,0,20,9,11,0.9300000000000003,45000
965,78,0,27,10,9,0.9300000000000003,45000
966,78,0,20,9,13,0.9300000000000003,45000
967,78,0,18,13,7,0.9300000000000003,45000
968,78,0,34,9,16,0.9300000000000003,45000
969,78,0,27,10,9,0.9300000000000003,45000
970,78,0,27,10,9,0.9300000000000003,45000
971,78,0,12,12,6,0.9300000000000003,45000
972,78,0,34,14,6,0.9300000000000003,45000
973,78,0,28,9,8,0.9300000000000003,45000
974,79,0,35,14,6,0.8400000000000002,45000
975,79,0,15,14,12,0.8400000000000002,45000
976,79,0,36,10,8,0.8400000000000002,45000
977,79,0,34,10,8,0.8400000000000002,45000
978,79,0,21,11,8,0.8400000000000002,45000
979,79,0,15,6,10,0.8400000000000002,45000
980,79,0,30,8,6,0.8400000000000002,45000
981,79,0,14,13,6,0.8400000000000002,45000
982,79,0,31,12,10,0.8400000000000002,45000
983,79,0,15,15,18,0.8400000000000002,45000
984,79,0,22,8,11,0.8400000000000002,45000
985,79,0,25,13,15,0.8400000000000002,45000
986,79,0,17,6,9,0.8400000000000002,45000
987,79,0,30,11,12,0.8400000000000002,45000
988,80,0,19,13,6,0.8700000000000002,45000
989,80,0,19,13,6,0.8700000000000002,45000
990,80,0,18,8,14,0.8700000000000002,45000
991,80,0,36,8,9,0.8700000000000002,45000
992,80,0,15,13,18,0.8700000000000002,45000
993,80,0,19,13,6,0.8700000000000002,45000
994,80,0,29,12,9,0.8700000000000002,45000
995,80,0,15,14,13,0.8700000000000002,45000
996,80,0,15,14,13,0.8700000000000002,45000
997,80,0,35,7,14,0.8700000000000002,45000
998,80,0,18,8,14,0.8700000000000002,45000
999,80,0,22,10,16,0.8700000000000002,45000
1000,80,0,34,9,11,0.8700000000000002,45000
1001,80,0,36,8,9,0.8700000000000002,45000
1002,81,0,17,8,6,0.9300000000000003,45000
1003,81,0,30,13,8,0.9300000000000003,45000
1004,81,0,35,14,13,0.9300000000000003,45000
1005,81,0,32,7,12,0.9300000000000003,45000
1006,81,0,20,7,6,0.9300000000000003,45000
1007,81,0,18,14,9,0.9300000000000003,45000
1008,81,0,35,14,13,0.9300000000000003,45000
1009,81,0,30,13,8,0.9300000000000003,45000
1010,81,0,33,15,8,0.9300000000000003,45000
1011,81,0,23,7,18,0.9300000000000003,45000
1012,81,0,30,8,11,0.9300000000000003,45000
1013,81,0,25,9,10,0.9300000000000003,45000
1014,81,0,31,6,10,0.9300000000000003,45000
1015,81,0,25,9,10,0.9300000000000003,45000
1016,82,0,32,6,13,0.64,45000
1017,82,0,19,5,18,0.64,45000
1018,82,0,24,15,11,0.64,45000
1019,82,0,18,14,14,0.64,45000
1020,82,0,32,6,13,0.64,45000
1021,82,0,26,6,9,0.64,45000
1022,82,0,20,8,13,0.64,45000
1023,82,0,14,12,8,0.64,45000
1024,82,0,18,14,14,0.64,45000
1025,82,0,31,12,12,0.64,45000
1026,83,0,31,11,11,0.7100000000000001,45000
1027,83,0,23,10,12,0.7100000000000001,45000
1028,83,0,32,12,18,0.7100000000000001,45000
1029,83,0,15,14,13,0.7100000000000001,45000
1030,83,0,23,5,14,0.7100000000000001,45000
1031,83,0,25,10,9,0.7100000000000001,45000
1032,83,0,17,7,9,0.7100000000000001,45000
1033,83,0,16,10,13,0.7100000000000001,45000
1034,83,0,19,5,14,0.7100000000000001,45000
1035,83,0,29,12,11,0.7100000000000001,45000
1036,83,0,28,10,12,0.7100000000000001,45000
1037,84,0,19,10,14,0.61,45000
1038,84,0,29,7,17,0.61,45000
1039,84,0,29,7,17,0.61,45000
1040,84,0,27,10,15,0.61,45000
1041,84,0,25,11,8,0.61,45000
1042,84,0,28,5,10,0.61,45000
1043,84,0,29,7,17,0.61,45000
1044,84,0,17,8,6,0.61,45000
1045,84,0,17,8,6,0.61,45000
1046,84,0,21,11,9,0.61,45000
1047,84,0,18,8,13,0.61,45000
1048,85,0,27,9,9,0.8600000000000002,45000
1049,85,0,36,15,6,0.8600000000000002,45000
1050,85,0,20,11,15,0.8600000000000002,45000
1051,85,0,20,7,16,0.8600000000000002,45000
1052,85,0,16,12,18,0.8600000000000002,45000
1053,85,0,19,8,13,0.8600000000000002,45000
1054,85,0,25,5,6,0.8600000000000002,45000
1055,85,0,25,8,17,0.8600000000000002,45000
1056,85,0,19,8,13,0.8600000000000002,45000
1057,85,0,20,11,15,0.8600000000000002,45000
1058,85,0,12,14,9,0.8600000000000002,45000
1059,85,0,32,10,18,0.8600000000000002,45000
1060,85,0,23,8,9,0.8600000000000002,45000
1061,85,0,29,12,8,0.8600000000000002,45000
1062,86,0,27,6,10,0.67,45000
1063,86,0,27,6,10,0.67,45000
1064,86,0,27,12,7,0.67,45000
1065,86,0,25,5,8,0.67,45000
1066,86,0,27,15,11,0.67,45000
1067,86,0,17,14,14,0.67,45000
1068,86,0,23,5,13,0.67,45000
1069,86,0,18,10,13,0.67,45000
1070,86,0,18,6,10,0.67,45000
1071,86,0,22,10,6,0.67,45000
1072,86,0,33,12,11,0.67,45000
1073,87,0,36,12,18,0.6900000000000001,45000
1074,87,0,22,15,10,0.6900000000000001,45000
1075,87,0,15,13,15,0.6900000000000001,45000
1076,87,0,22,15,10,0.6900000000000001,45000
1077,87,0,12,5,13,0.6900000000000001,45000
1078,87,0,30,14,16,0.6900000000000001,45000
1079,87,0,28,9,18,0.6900000000000001,45000
1080,88,0,20,6,14,0.62,45000
1081,88,0,14,10,16,0.62,45000
1082,88,0,20,6,14,0.62,45000
1083,88,0,32,11,16,0.62,45000
1084,88,0,33,7,10,0.62,45000
1085,88,0,29,8,13,0.62,45000
1086,88,0,20,6,14,0.62,45000
1087,88,0,14,10,16,0.62,45000
1088,88,0,15,13,14,0.62,45000
1089,89,0,19,10,10,0.8000000000000002,45000
1090,89,0,25,6,10,0.8000000000000002,45000
1091,89,0,24,12,11,0.8000000000000002,45000
1092,89,0,20,8,18,0.8000000000000002,45000
1093,89,0,23,6,13,0.8000000000000002,45000
1094,89,0,14,14,10,0.8000000000000002,45000
1095,89,0,32,13,6,0.8000000000000002,45000
1096,89,0,24,12,11,0.8000000000000002,45000
1097,89,0,26,8,15,0.8000000000000002,45000
1098,89,0,14,14,10,0.8000000000000002,45000
1099,89,0,20,8,18,0.8000000000000002,45000
1100,89,0,35,8,18,0.8000000000000002,45000
1101,89,0,23,6,13,0.8000000000000002,45000
1102,89,0,23,6,13,0.8000000000000002,45000
1103,90,0,35,10,11,1.0000000000000004,45000
1104,90,0,15,14,6,1.0000000000000004,45000
1105,90,0,18,5,7,1.0000000000000004,45000
1106,90,0,21,8,15,1.0000000000000004,45000
1107,90,0,21,8,15,1.0000000000000004,45000
1108,90,0,14,12,8,1.0000000000000004,45000
1109,90,0,25,10,18,1.0000000000000004,45000
1110,90,0,13,15,12,1.0000000000000004,45000
1111,90,0,15,14,6,1.0000000000000004,45000
1112,90,0,14,12,8,1.0000000000000004,45000
1113,90,0,25,11,18,1.0000000000000004,45000
1114,90,0,16,12,17,1.0000000000000004,45000
1115,90,0,18,14,14,1.0000000000000004,45000
1116,90,0,19,8,10,1.0000000000000004,45000
1117,90,0,17,13,15,1.0000000000000004,45000
1118,90,0,18,13,8,1.0000000000000004,45000
1119,90,0,25,12,11,1.0000000000000004,45000
1120,91,0,25,8,16,0.9300000000000003,45000
1121,91,0,13,7,11,0.9300000000000003,45000
1122,91,0,20,6,18,0.9300000000000003,45000
1123,91,0,23,12,8,0.9300000000000003,45000
1124,91,0,20,5,16,0.9300000000000003,45000
1125,91,0,20,15,10,0.9300000000000003,45000
1126,91,0,23,15,8,0.9300000000000003,45000
1127,91,0,31,15,15,0.9300000000000003,45000
1128,91,0,20,6,18,0.9300000000000003,45000
