,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
602,49,0,16,5,7,0.8200000000000002,45000
603,49,0,23,12,9,0.8200000000000002,45000
604,49,0,32,10,18,0.8200000000000002,45000
605,50,0,33,6,6,0.63,45000
606,50,0,19,9,12,0.63,45000
607,50,0,31,5,11,0.63,45000
608,50,0,33,5,17,0.63,45000
609,50,0,30,13,13,0.63,45000
610,50,0,31,5,11,0.63,45000
611,50,0,29,13,7,0.63,45000
612,50,0,33,6,6,0.63,45000
613,50,0,36,15,13,0.63,45000
614,50,0,19,8,18,0.63,45000
615,51,0,31,5,13,0.8600000000000002,45000
616,51,0,30,12,17,0.8600000000000002,45000
617,51,0,16,10,13,0.8600000000000002,45000
618,51,0,23,11,7,0.8600000000000002,45000
619,51,0,21,15,17,0.8600000000000002,45000
620,51,0,25,8,14,0.8600000000000002,45000
621,51,0,21,10,16,0.8600000000000002,45000
622,51,0,14,7,14,0.8600000000000002,45000
623,51,0,31,14,12,0.8600000000000002,45000
624,51,0,21,15,15,0.8600000000000002,45000
625,51,0,35,5,8,0.8600000000000002,45000
626,52,0,15,15,13,0.9200000000000003,45000
627,52,0,15,12,10,0.9200000000000003,45000
628,52,0,32,6,13,0.9200000000000003,45000
629,52,0,36,15,10,0.9200000000000003,45000
630,52,0,27,5,7,0.9200000000000003,45000
631,52,0,14,13,9,0.9200000000000003,45000
632,52,0,28,8,8,0.9200000000000003,45000
633,52,0,18,12,17,0.9200000000000003,45000
634,52,0,22,15,13,0.9200000000000003,45000
635,52,0,15,15,13,0.9200000000000003,45000
636,52,0,28,15,7,0.9200000000000003,45000
637,52,0,28,8,8,0.9200000000000003,45000
638,52,0,25,10,10,0.9200000000000003,45000
639,52,0,22,8,6,0.9200000000000003,45000
640,52,0,22,13,11,0.9200000000000003,45000
641,53,0,25,7,6,0.9100000000000003,45000
642,53,0,14,15,14,0.9100000000000003,45000
643,53,0,31,5,6,0.9100000000000003,45000
644,53,0,25,10,15,0.9100000000000003,45000
645,53,0,21,12,7,0.9100000000000003,45000
646,53,0,35,11,15,0.9100000000000003,45000
647,53,0,28,5,11,0.9100000000000003,45000
648,53,0,32,13,13,0.9100000000000003,45000
649,53,0,29,6,14,0.9100000000000003,45000
650,53,0,33,15,7,0.9100000000000003,45000
651,53,0,33,15,7,0.9100000000000003,45000
652,53,0,36,5,7,0.9100000000000003,45000
653,53,0,16,6,15,0.9100000000000003,45000
654,53,0,27,5,11,0.9100000000000003,45000
655,53,0,21,12,7,0.9100000000000003,45000
656,53,0,16,6,15,0.9100000000000003,45000
657,54,0,23,15,17,0.61,45000
658,54,0,23,14,10,0.61,45000
659,54,0,12,15,12,0.61,45000
660,54,0,23,14,10,0.61,45000
661,54,0,30,9,10,0.61,45000
662,54,0,20,14,11,0.61,45000
663,54,0,17,15,11,0.61,45000
664,54,0,14,13,14,0.61,45000
665,55,0,21,11,11,0.9000000000000002,45000
666,55,0,25,10,6,0.9000000000000002,45000
667,55,0,26,15,8,0.9000000000000002,45000
668,55,0,20,9,8,0.9000000000000002,45000
669,55,0,27,9,14,0.9000000000000002,45000
670,55,0,12,10,6,0.9000000000000002,45000
671,55,0,19,6,17,0.9000000000000002,45000
672,55,0,23,7,17,0.9000000000000002,45000
673,55,0,23,9,10,0.9000000000000002,45000
674,55,0,19,9,10,0.9000000000000002,45000
675,55,0,30,11,16,0.9000000000000002,45000
676,55,0,31,11,15,0.9000000000000002,45000
677,55,0,12,10,6,0.9000000000000002,45000
678,55,0,13,8,6,0.9000000000000002,45000
679,55,0,13,8,6,0.9000000000000002,45000
680,55,0,20,9,8,0.9000000000000002,45000
681,55,0,12,10,6,0.9000000000000002,45000
682,55,0,20,9,8,0.9000000000000002,45000
683,55,0,27,9,8,0.9000000000000002,45000
684,56,0,27,12,15,0.8400000000000002,45000
685,56,0,24,11,9,0.8400000000000002,45000
686,56,0,31,7,13,0.8400000000000002,45000
687,56,0,21,10,7,0.8400000000000002,45000
688,56,0,31,7,13,0.8400000000000002,45000
689,56,0,28,9,15,0.8400000000000002,45000
690,56,0,20,8,11,0.8400000000000002,45000
691,56,0,21,10,7,0.8400000000000002,45000
692,56,0,22,11,14,0.8400000000000002,45000
693,56,0,34,15,17,0.8400000000000002,45000
694,56,0,21,10,7,0.8400000000000002,45000
695,56,0,20,7,18,0.8400000000000002,45000
696,57,0,33,7,15,0.68,45000
697,57,0,30,12,9,0.68,45000
698,57,0,27,15,7,0.68,45000
699,57,0,34,6,11,0.68,45000
700,57,0,15,15,13,0.68,45000
701,57,0,34,8,10,0.68,45000
702,57,0,34,8,10,0.68,45000
703,57,0,31,11,6,0.68,45000
704,57,0,18,12,17,0.68,45000
705,57,0,27,15,7,0.68,45000
706,58,0,22,6,10,0.7100000000000001,45000
707,58,0,33,11,15,0.7100000000000001,45000
708,58,0,22,11,7,0.7100000000000001,45000
709,58,0,22,9,12,0.7100000000000001,45000
710,58,0,31,5,8,0.7100000000000001,45000
711,58,0,34,10,7,0.7100000000000001,45000
712,58,0,23,12,15,0.7100000000000001,45000
713,58,0,17,10,9,0.7100000000000001,45000
714,58,0,19,6,10,0.7100000000000001,45000
715,58,0,21,11,16,0.7100000000000001,45000
716,58,0,20,13,14,0.7100000000000001,45000
717,59,0,27,14,15,0.9300000000000003,45000
718,59,0,18,15,15,0.9300000000000003,45000
719,59,0,20,6,8,0.9300000000000003,45000
720,59,0,18,15,15,0.9300000000000003,45000
721,59,0,30,9,12,0.9300000000000003,45000
722,59,0,36,12,8,0.9300000000000003,45000
723,59,0,31,14,9,0.9300000000000003,45000
724,59,0,25,8,9,0.9300000000000003,45000
725,59,0,29,14,8,0.9300000000000003,45000
726,59,0,34,6,17,0.9300000000000003,45000
727,59,0,33,10,18,0.9300000000000003,45000
728,59,0,12,12,10,0.9300000000000003,45000
729,60,0,13,9,14,0.7400000000000001,45000
730,60,0,14,15,12,0.7400000000000001,45000
731,60,0,35,11,8,0.7400000000000001,45000
732,60,0,14,5,10,0.7400000000000001,45000
733,60,0,27,11,18,0.7400000000000001,45000
734,60,0,14,5,10,0.7400000000000001,45000
735,60,0,36,12,10,0.7400000000000001,45000
736,60,0,30,11,17,0.7400000000000001,45000
737,60,0,14,5,10,0.7400000000000001,45000
738,60,0,25,5,9,0.7400000000000001,45000
739,60,0,20,14,13,0.7400000000000001,45000
740,60,0,23,7,8,0.7400000000000001,45000
741,61,0,13,10,11,0.8300000000000002,45000
742,61,0,30,10,14,0.8300000000000002,45000
743,61,0,36,13,18,0.8300000000000002,45000
744,61,0,29,10,16,0.8300000000000002,45000
745,61,0,30,10,14,0.8300000000000002,45000
746,61,0,26,13,15,0.8300000000000002,45000
747,61,0,25,15,17,0.8300000000000002,45000
748,62,0,34,14,18,0.7800000000000001,45000
749,62,0,29,7,13,0.7800000000000001,45000
750,62,0,29,5,13,0.7800000000000001,45000
751,62,0,26,13,13,0.7800000000000001,45000
752,62,0,23,15,14,0.7800000000000001,45000
753,62,0,23,15,14,0.7800000000000001,45000
754,62,0,26,5,7,0.7800000000000001,45000
755,62,0,18,10,14,0.7800000000000001,45000
756,62,0,16,13,18,0.7800000000000001,45000
757,63,0,16,13,8,0.7600000000000001,45000
758,63,0,15,10,11,0.7600000000000001,45000
759,63,0,17,11,7,0.7600000000000001,45000
760,63,0,17,11,7,0.7600000000000001,45000
761,63,0,30,15,12,0.7600000000000001,45000
762,63,0,33,13,16,0.7600000000000001,45000
763,63,0,31,14,12,0.7600000000000001,45000
764,63,0,16,10,16,0.7600000000000001,45000
765,63,0,21,8,7,0.7600000000000001,45000
766,63,0,33,7,15,0.7600000000000001,45000
767,63,0,16,14,11,0.7600000000000001,45000
768,64,0,35,13,13,0.8700000000000002,45000
769,64,0,21,7,14,0.8700000000000002,45000
770,64,0,20,8,18,0.8700000000000002,45000
771,64,0,20,15,14,0.8700000000000002,45000
772,64,0,34,6,12,0.8700000000000002,45000
773,64,0,30,8,7,0.8700000000000002,45000
774,64,0,34,13,9,0.8700000000000002,45000
775,64,0,30,12,18,0.8700000000000002,45000
776,64,0,32,6,15,0.8700000000000002,45000
777,64,0,31,11,12,0.8700000000000002,45000
778,65,0,35,10,11,0.7300000000000001,45000
779,65,0,17,15,14,0.7300000000000001,45000
780,65,0,34,10,8,0.7300000000000001,45000
781,65,0,34,10,8,0.7300000000000001,45000
782,65,0,14,10,13,0.7300000000000001,45000
783,65,0,14,10,13,0.7300000000000001,45000
784,65,0,25,8,6,0.7300000000000001,45000
785,65,0,28,11,7,0.7300000000000001,45000
786,65,0,15,5,8,0.7300000000000001,45000
787,65,0,13,7,18,0.7300000000000001,45000
788,65,0,18,10,13,0.7300000000000001,45000
789,65,0,17,15,14,0.7300000000000001,45000
790,65,0,15,8,9,0.7300000000000001,45000
791,65,0,28,13,8,0.7300000000000001,45000
792,66,0,35,10,7,0.7200000000000001,45000
793,66,0,15,13,8,0.7200000000000001,45000
794,66,0,35,6,16,0.7200000000000001,45000
795,66,0,25,14,10,0.7200000000000001,45000
796,66,0,32,11,8,0.7200000000000001,45000
797,66,0,14,15,17,0.7200000000000001,45000
798,66,0,34,5,9,0.7200000000000001,45000
799,66,0,17,12,8,0.7200000000000001,45000
800,66,0,35,12,12,0.7200000000000001,45000
801,66,0,35,6,16,0.7200000000000001,45000
802,66,0,14,15,17,0.7200000000000001,45000
803,67,0,12,9,9,0.8500000000000002,45000
804,67,0,32,5,18,0.8500000000000002,45000
805,67,0,36,12,15,0.8500000000000002,45000
806,67,0,30,10,15,0.8500000000000002,45000
807,67,0,12,9,15,0.8500000000000002,45000
808,67,0,14,11,10,0.8500000000000002,45000
809,67,0,32,5,18,0.8500000000000002,45000
810,67,0,22,7,6,0.8500000000000002,45000
811,67,0,12,9,9,0.8500000000000002,45000
812,67,0,18,10,14,0.8500000000000002,45000
813,67,0,13,13,15,0.8500000000000002,45000
814,67,0,34,6,16,0.8500000000000002,45000
815,67,0,32,5,18,0.8500000000000002,45000
816,67,0,23,9,18,0.8500000000000002,45000
817,68,0,17,6,9,0.8700000000000002,45000
818,68,0,28,10,12,0.8700000000000002,45000
819,68,0,21,15,14,0.8700000000000002,45000
820,68,0,17,9,8,0.8700000000000002,45000
821,68,0,20,11,18,0.8700000000000002,45000
822,68,0,35,13,10,0.8700000000000002,45000
823,68,0,22,10,8,0.8700000000000002,45000
824,68,0,34,10,8,0.8700000000000002,45000
825,68,0,21,15,14,0.8700000000000002,45000
826,68,0,34,10,8,0.8700000000000002,45000
827,68,0,22,13,17,0.8700000000000002,45000
828,68,0,34,10,8,0.8700000000000002,45000
829,68,0,12,8,6,0.8700000000000002,45000
830,69,0,15,14,8,0.6900000000000001,45000
831,69,0,36,11,9,0.6900000000000001,45000
832,69,0,36,11,9,0.6900000000000001,45000
833,69,0,21,11,16,0.6900000000000001,45000
834,69,0,35,10,12,0.6900000000000001,45000
835,69,0,13,9,17,0.6900000000000001,45000
836,69,0,28,5,10,0.6900000000000001,45000
837,69,0,29,6,18,0.6900000000000001,45000
838,69,0,13,9,17,0.6900000000000001,45000
839,69,0,15,13,10,0.6900000000000001,45000
840,69,0,24,11,10,0.6900000000000001,45000
841,70,0,27,15,7,0.6900000000000001,45000
842,70,0,15,11,6,0.6900000000000001,45000
843,70,0,19,5,17,0.6900000000000001,45000
844,70,0,13,15,13,0.6900000000000001,45000
845,70,0,34,6,6,0.6900000000000001,45000
846,70,0,25,7,18,0.6900000000000001,45000
847,70,0,35,9,11,0.6900000000000001,45000
848,70,0,19,5,17,0.6900000000000001,45000
849,70,0,15,11,6,0.6900000000000001,45000
850,70,0,22,13,9,0.6900000000000001,45000
851,70,0,33,14,17,0.6900000000000001,45000
852,70,0,24,12,7,0.6900000000000001,45000
853,71,0,31,9,15,0.8700000000000002,45000
854,71,0,32,5,17,0.8700000000000002,45000
855,71,0,13,5,8,0.8700000000000002,45000
856,71,0,13,14,17,0.8700000000000002,45000
857,71,0,30,15,10,0.8700000000000002,45000
858,71,0,27,12,15,0.8700000000000002,45000
859,71,0,34,6,15,0.8700000000000002,45000
860,71,0,30,15,10,0.8700000000000002,45000
861,71,0,31,8,14,0.8700000000000002,45000
862,71,0,16,7,12,0.8700000000000002,45000
863,71,0,30,7,16,0.8700000000000002,45000
864,72,0,12,15,13,0.6,45000
865,72,0,24,6,6,0.6,45000
866,72,0,36,7,6,0.6,45000
867,72,0,32,9,9,0.6,45000
868,72,0,22,9,11,0.6,45000
869,72,0,13,15,10,0.6,45000
870,72,0,15,8,6,0.6,45000
871,72,0,32,9,9,0.6,45000
872,72,0,13,5,9,0.6,45000
873,72,0,20,14,9,0.6,45000
874,72,0,36,7,6,0.6,45000
875,72,0,36,7,6,0.6,45000
876,72,0,33,11,6,0.6,45000
877,73,0,36,13,6,0.66,45000
878,73,0,34,13,17,0.66,45000
879,73,0,17,13,13,0.66,45000
880,73,0,16,13,13,0.66,45000
881,73,0,14,13,12,0.66,45000
882,73,0,32,5,16,0.66,45000
883,73,0,22,5,16,0.66,45000
884,73,0,12,6,16,0.66,45000
885,73,0,18,6,10,0.66,45000
886,74,0,16,12,15,0.7600000000000001,45000
887,74,0,15,12,16,0.7600000000000001,45000
888,74,0,12,5,11,0.7600000000000001,45000
889,74,0,35,12,17,0.7600000000000001,45000
890,74,0,12,14,10,0.7600000000000001,45000
891,74,0,30,14,11,0.7600000000000001,45000
892,74,0,27,11,11,0.7600000000000001,45000
893,74,0,18,10,6,0.7600000000000001,45000
894,74,0,22,9,8,0.7600000000000001,45000
895,74,0,31,11,17,0.7600000000000001,45000
896,74,0,14,13,13,0.7600000000000001,45000
897,75,0,12,6,9,0.9500000000000003,45000
898,75,0,12,14,17,0.9500000000000003,45000
899,75,0,32,10,13,0.9500000000000003,45000
900,75,0,34,12,6,0.9500000000000003,45000
901,75,0,19,14,16,0.9500000000000003,45000
902,75,0,32,10,13,0.9500000000000003,45000
903,75,0,15,6,10,0.9500000000000003,45000
904,75,0,32,9,12,0.9500000000000003,45000
905,75,0,24,12,17,0.9500000000000003,45000
906,75,0,23,8,17,0.9500000000000003,45000
907,75,0,17,12,8,0.9500000000000003,45000
908,75,0,20,7,18,0.9500000000000003,45000
909,75,0,19,8,8,0.9500000000000003,45000
910,75,0,28,8,18,0.9500000000000003,45000
911,76,0,19,14,16,0.7100000000000001,45000
912,76,0,34,11,17,0.7100000000000001,45000
913,76,0,28,10,9,0.7100000000000001,45000
914,76,0,33,8,14,0.7100000000000001,45000
915,76,0,19,12,6,0.7100000000000001,45000
916,76,0,29,14,17,0.7100000000000001,45000
917,76,0,17,7,11,0.7100000000000001,45000
918,76,0,23,15,14,0.7100000000000001,45000
919,77,0,14,6,18,0.64,45000
920,77,0,18,7,7,0.64,45000
921,77,0,12,15,17,0.64,45000
922,77,0,12,15,17,0.64,45000
923,77,0,14,11,15,0.64,45000
924,77,0,33,11,14,0.64,45000
925,77,0,18,7,7,0.64,45000
926,77,0,14,8,14,0.64,45000
927,77,0,14,15,14,0.64,45000
928,77,0,14,15,14,0.64,45000
929,78,0,29,12,15,0.9500000000000003,45000
930,78,0,21,13,16,0.9500000000000003,45000
931,78,0,24,15,11,0.9500000000000003,45000
932,78,0,21,6,15,0.9500000000000003,45000
933,78,0,14,15,7,0.9500000000000003,45000
934,78,0,23,5,6,0.9500000000000003,45000
935,78,0,26,12,14,0.9500000000000003,45000
936,78,0,21,6,15,0.9500000000000003,45000
937,78,0,36,5,8,0.9500000000000003,45000
938,78,0,24,15,11,0.9500000000000003,45000
939,78,0,27,12,17,0.9500000000000003,45000
940,78,0,30,11,9,0.9500000000000003,45000
941,78,0,12,7,16,0.9500000000000003,45000
942,78,0,22,6,18,0.9500000000000003,45000
943,79,0,25,9,8,0.9100000000000003,45000
944,79,0,27,11,12,0.9100000000000003,45000
945,79,0,22,8,7,0.9100000000000003,45000
946,79,0,31,7,15,0.9100000000000003,45000
947,79,0,22,8,7,0.9100000000000003,45000
948,79,0,12,7,17,0.9100000000000003,45000
949,79,0,27,11,12,0.9100000000000003,45000
950,79,0,18,14,15,0.9100000000000003,45000
951,79,0,33,10,10,0.9100000000000003,45000
952,79,0,22,8,7,0.9100000000000003,45000
953,79,0,18,14,15,0.9100000000000003,45000
954,79,0,12,7,17,0.9100000000000003,45000
955,79,0,25,14,8,0.9100000000000003,45000
956,79,0,27,7,14,0.9100000000000003,45000
957,79,0,22,11,8,0.9100000000000003,45000
958,79,0,33,10,10,0.9100000000000003,45000
959,80,0,26,5,7,0.7800000000000001,45000
960,80,0,32,15,13,0.7800000000000001,45000
961,80,0,23,10,10,0.7800000000000001,45000
962,80,0,25,6,16,0.7800000000000001,45000
963,80,0,20,11,8,0.7800000000000001,45000
964,80,0,23,5,12,0.7800000000000001,45000
965,80,0,22,5,9,0.7800000000000001,45000
966,80,0,12,11,6,0.7800000000000001,45000
967,80,0,26,5,7,0.7800000000000001,45000
968,80,0,30,6,13,0.7800000000000001,45000
969,80,0,33,13,11,0.7800000000000001,45000
970,80,0,33,13,11,0.7800000000000001,45000
971,80,0,24,15,9,0.7800000000000001,45000
972,81,0,24,12,16,0.66,45000
973,81,0,15,14,11,0.66,45000
974,81,0,35,5,6,0.66,45000
975,81,0,30,9,18,0.66,45000
976,81,0,14,9,7,0.66,45000
977,81,0,18,5,10,0.66,45000
978,81,0,24,12,16,0.66,45000
979,81,0,19,8,18,0.66,45000
980,81,0,21,6,18,0.66,45000
981,81,0,18,5,10,0.66,45000
982,81,0,15,14,11,0.66,45000
983,82,0,31,11,8,0.8200000000000002,45000
984,82,0,18,11,14,0.8200000000000002,45000
985,82,0,27,7,9,0.8200000000000002,45000
986,82,0,32,15,12,0.8200000000000002,45000
987,82,0,35,13,16,0.8200000000000002,45000
988,82,0,30,14,13,0.8200000000000002,45000
989,82,0,35,14,10,0.8200000000000002,45000
990,82,0,32,15,12,0.8200000000000002,45000
991,83,0,35,7,15,0.6900000000000001,45000
992,83,0,27,15,17,0.6900000000000001,45000
993,83,0,21,6,18,0.6900000000000001,45000
994,83,0,27,9,17,0.6900000000000001,45000
995,83,0,18,13,10,0.6900000000000001,45000
996,83,0,16,14,6,0.6900000000000001,45000
997,83,0,32,15,7,0.6900000000000001,45000
998,83,0,23,13,9,0.6900000000000001,45000
999,83,0,17,9,6,0.6900000000000001,45000
1000,84,0,32,13,14,0.6900000000000001,45000
1001,84,0,30,7,10,0.6900000000000001,45000
1002,84,0,13,15,8,0.6900000000000001,45000
1003,84,0,24,15,14,0.6900000000000001,45000
1004,84,0,21,14,6,0.6900000000000001,45000
1005,84,0,17,11,11,0.6900000000000001,45000
1006,84,0,21,15,11,0.6900000000000001,45000
1007,84,0,16,14,8,0.6900000000000001,45000
1008,84,0,21,14,6,0.6900000000000001,45000
1009,84,0,18,14,7,0.6900000000000001,45000
1010,85,0,35,8,10,0.7000000000000001,45000
1011,85,0,19,14,18,0.7000000000000001,45000
1012,85,0,18,12,16,0.7000000000000001,45000
1013,85,0,30,5,13,0.7000000000000001,45000
1014,85,0,32,14,14,0.7000000000000001,45000
1015,85,0,22,14,18,0.7000000000000001,45000
1016,85,0,30,5,13,0.7000000000000001,45000
1017,85,0,28,6,13,0.7000000000000001,45000
1018,85,0,29,7,8,0.7000000000000001,45000
1019,86,0,36,6,7,0.8400000000000002,45000
1020,86,0,26,7,13,0.8400000000000002,45000
1021,86,0,35,13,9,0.8400000000000002,45000
1022,86,0,33,11,13,0.8400000000000002,45000
1023,86,0,35,13,9,0.8400000000000002,45000
1024,86,0,36,7,11,0.8400000000000002,45000
1025,86,0,20,8,9,0.8400000000000002,45000
1026,86,0,33,5,17,0.8400000000000002,45000
1027,86,0,30,15,16,0.8400000000000002,45000
1028,86,0,18,15,18,0.8400000000000002,45000
1029,87,0,33,13,11,0.7800000000000001,45000
1030,87,0,15,15,10,0.7800000000000001,45000
1031,87,0,35,12,7,0.7800000000000001,45000
1032,87,0,18,9,16,0.7800000000000001,45000
1033,87,0,32,6,14,0.7800000000000001,45000
1034,87,0,32,6,14,0.7800000000000001,45000
1035,87,0,25,14,9,0.7800000000000001,45000
1036,87,0,28,13,11,0.7800000000000001,45000
1037,87,0,15,15,10,0.7800000000000001,45000
1038,87,0,30,12,17,0.7800000000000001,45000
1039,88,0,26,13,11,0.6,45000
1040,88,0,21,11,18,0.6,45000
1041,88,0,26,13,11,0.6,45000
1042,88,0,30,7,12,0.6,45000
1043,88,0,33,7,12,0.6,45000
1044,88,0,24,5,6,0.6,45000
1045,88,0,33,12,6,0.6,45000
1046,88,0,33,12,6,0.6,45000
1047,88,0,21,11,18,0.6,45000
1048,89,0,31,5,7,0.8400000000000002,45000
1049,89,0,33,11,11,0.8400000000000002,45000
1050,89,0,26,15,9,0.8400000000000002,45000
1051,89,0,19,12,13,0.8400000000000002,45000
1052,89,0,13,9,7,0.8400000000000002,45000
1053,89,0,27,11,13,0.8400000000000002,45000
1054,89,0,13,14,7,0.8400000000000002,45000
1055,89,0,23,7,10,0.8400000000000002,45000
1056,89,0,22,8,13,0.8400000000000002,45000
1057,89,0,31,7,10,0.8400000000000002,45000
1058,89,0,25,6,9,0.8400000000000002,45000
1059,89,0,34,12,10,0.8400000000000002,45000
1060,89,0,31,5,7,0.8400000000000002,45000
1061,89,0,32,11,12,0.8400000000000002,45000
1062,89,0,32,6,14,0.8400000000000002,45000
1063,90,0,25,5,9,1.0000000000000004,45000
1064,90,0,36,12,16,1.0000000000000004,45000
1065,90,0,25,15,11,1.0000000000000004,45000
1066,90,0,20,10,6,1.0000000000000004,45000
1067,90,0,16,8,7,1.0000000000000004,45000
1068,90,0,28,7,13,1.0000000000000004,45000
1069,90,0,20,10,6,1.0000000000000004,45000
1070,90,0,35,9,8,1.0000000000000004,45000
1071,90,0,12,9,16,1.0000000000000004,45000
1072,90,0,35,9,8,1.0000000000000004,45000
1073,90,0,18,13,6,1.0000000000000004,45000
1074,90,0,19,12,15,1.0000000000000004,45000
1075,90,0,36,14,12,1.0000000000000004,45000
1076,90,0,13,5,14,1.0000000000000004,45000
1077,90,0,12,9,16,1.0000000000000004,45000
1078,91,0,15,11,8,0.9400000000000003,45000
1079,91,0,17,5,14,0.9400000000000003,45000
1080,91,0,20,13,11,0.9400000000000003,45000
1081,91,0,30,10,15,0.9400000000000003,45000
1082,91,0,21,10,17,0.9400000000000003,45000
1083,91,0,34,7,14,0.9400000000000003,45000
1084,91,0,26,15,13,0.9400000000000003,45000
1085,91,0,13,6,10,0.9400000000000003,45000
1086,91,0,33,5,14,0.9400000000000003,45000
1087,91,0,27,5,8,0.9400000000000003,45000
1088,91,0,16,14,7,0.9400000000000003,45000
1089,91,0,21,10,17,0.9400000000000003,45000
1090,91,0,29,11,18,0.9400000000000003,45000
1091,91,0,17,5,14,0.9400000000000003,45000
1092,91,0,13,10,18,0.9400000000000003,45000
1093,92,0,28,5,14,0.9700000000000003,45000
1094,92,0,17,13,14,0.9700000000000003,45000
1095,92,0,32,5,10,0.9700000000000003,45000
1096,92,0,34,15,8,0.9700000000000003,45000
1097,92,0,28,10,8,0.9700000000000003,45000
1098,92,0,20,12,16,0.9700000000000003,45000
1099,92,0,32,5,10,0.9700000000000003,45000
1100,92,0,34,8,16,0.9700000000000003,45000
1101,92,0,29,6,11,0.9700000000000003,45000
1102,92,0,20,12,16,0.9700000000000003,45000
1103,92,0,17,11,8,0.9700000000000003,45000
1104,92,0,26,8,13,0.9700000000000003,45000
1105,92,0,32,5,10,0.9700000000000003,45000
1106,92,0,28,5,14,0.9700000000000003,45000
1107,92,0,34,8,16,0.9700000000000003,45000
1108,92,0,21,9,15,0.9700000000000003,45000
1109,93,0,18,10,18,0.8100000000000002,45000
1110,93,0,12,9,14,0.8100000000000002,45000
1111,93,0,36,8,8,0.8100000000000002,45000
1112,93,0,24,10,6,0.8100000000000002,45000
1113,93,0,24,5,8,0.8100000000000002,45000
1114,93,0,35,12,16,0.8100000000000002,45000
1115,93,0,24,10,6,0.8100000000000002,45000
1116,93,0,16,10,18,0.8100000000000002,45000
1117,93,0,15,11,8,0.8100000000000002,45000
1118,93,0,34,15,14,0.8100000000000002,45000
1119,93,0,24,13,10,0.8100000000000002,45000
1120,93,0,26,5,13,0.8100000000000002,45000
1121,94,0,33,5,11,0.9600000000000003,45000
1122,94,0,34,5,9,0.9600000000000003,45000
1123,94,0,29,8,8,0.9600000000000003,45000
1124,94,0,19,11,14,0.9600000000000003,45000
1125,94,0,16,7,17,0.9600000000000003,45000
1126,94,0,29,9,8,0.9600000000000003,45000
1127,94,0,23,10,12,0.9600000000000003,45000
1128,94,0,31,11,16,0.9600000000000003,45000
1129,94,0,26,13,13,0.9600000000000003,45000
