,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
552,552,217,1,29,11,22,0.8400000000000002,45000
553,553,218,0,26,17,20,0.9000000000000002,45000
554,554,218,0,51,18,20,0.9000000000000002,45000
555,555,218,0,26,17,20,0.9000000000000002,45000
556,556,219,0,33,17,20,0.8300000000000002,45000
557,557,219,0,30,22,16,0.8300000000000002,45000
558,558,219,0,26,21,24,0.8300000000000002,45000
559,559,220,0,49,20,22,0.9700000000000004,45000
560,560,220,0,44,21,14,0.9700000000000004,45000
561,561,220,0,26,13,24,0.9700000000000004,45000
562,562,221,1,54,15,17,0.65,45000
563,563,221,1,49,11,19,0.65,45000
564,564,222,0,49,10,22,0.9300000000000004,45000
565,565,222,0,28,16,23,0.9300000000000004,45000
566,566,222,0,37,21,21,0.9300000000000004,45000
567,567,223,0,28,11,17,0.9200000000000004,45000
568,568,223,0,46,14,16,0.9200000000000004,45000
569,569,223,0,45,19,17,0.9200000000000004,45000
570,570,223,0,34,10,19,0.9200000000000004,45000
571,571,224,0,49,11,17,0.7800000000000001,45000
572,572,224,0,44,15,19,0.7800000000000001,45000
573,573,224,0,49,11,17,0.7800000000000001,45000
574,574,225,0,34,18,22,0.7100000000000001,45000
575,575,225,0,34,18,22,0.7100000000000001,45000
576,576,226,1,28,18,25,0.7700000000000001,45000
577,577,226,1,28,18,25,0.7700000000000001,45000
578,578,227,1,24,16,14,0.7700000000000001,45000
579,579,227,1,51,22,16,0.7700000000000001,45000
580,580,227,1,24,16,14,0.7700000000000001,45000
581,581,228,0,48,21,18,0.9100000000000004,45000
582,582,228,0,48,21,18,0.9100000000000004,45000
583,583,229,1,45,21,19,0.65,45000
584,584,230,0,41,13,24,0.9300000000000004,45000
585,585,230,0,41,13,24,0.9300000000000004,45000
586,586,230,0,41,13,24,0.9300000000000004,45000
587,587,231,0,31,13,20,0.7000000000000001,45000
588,588,231,0,40,15,25,0.7000000000000001,45000
589,589,232,1,27,11,16,0.65,45000
590,590,232,1,28,13,24,0.65,45000
591,591,233,1,25,21,26,0.7700000000000001,45000
592,592,233,1,25,21,26,0.7700000000000001,45000
593,593,234,0,35,18,18,0.8000000000000002,45000
594,594,234,0,48,12,22,0.8000000000000002,45000
595,595,235,0,31,10,23,0.7500000000000001,45000
596,596,235,0,31,22,12,0.7500000000000001,45000
597,597,235,0,41,16,14,0.7500000000000001,45000
598,598,235,0,27,13,20,0.7500000000000001,45000
599,599,236,1,26,17,26,0.7100000000000001,45000
600,600,236,1,27,22,14,0.7100000000000001,45000
601,601,237,1,42,20,23,0.7600000000000001,45000
602,602,237,1,24,12,25,0.7600000000000001,45000
603,603,238,0,25,12,19,0.7000000000000001,45000
604,604,238,0,51,19,26,0.7000000000000001,45000
605,605,239,0,40,14,16,0.9700000000000004,45000
606,606,239,0,50,18,24,0.9700000000000004,45000
607,607,240,0,49,14,21,0.9100000000000004,45000
608,608,240,0,25,22,19,0.9100000000000004,45000
609,609,240,0,26,21,22,0.9100000000000004,45000
610,610,241,1,49,19,19,0.65,45000
611,611,242,1,40,11,27,0.9500000000000004,45000
612,612,242,1,25,17,20,0.9500000000000004,45000
613,613,242,1,29,14,26,0.9500000000000004,45000
614,614,243,1,26,19,15,0.67,45000
615,615,244,1,45,21,24,0.8200000000000002,45000
616,616,245,0,53,14,23,0.6900000000000001,45000
617,617,245,0,34,12,18,0.6900000000000001,45000
618,618,245,0,35,10,12,0.6900000000000001,45000
619,619,246,0,54,16,20,0.7200000000000001,45000
620,620,246,0,39,16,15,0.7200000000000001,45000
621,621,247,0,40,19,21,0.8300000000000002,45000
622,622,247,0,47,13,26,0.8300000000000002,45000
623,623,248,1,48,21,22,0.64,45000
624,624,249,0,46,21,24,0.7900000000000001,45000
625,625,249,0,26,15,26,0.7900000000000001,45000
626,626,250,1,28,14,14,0.7000000000000001,45000
627,627,251,1,47,13,23,0.64,45000
628,628,252,0,36,19,25,0.8900000000000002,45000
629,629,252,0,27,16,13,0.8900000000000002,45000
630,630,252,0,36,19,25,0.8900000000000002,45000
631,631,253,0,30,20,23,0.9400000000000004,45000
632,632,253,0,28,21,22,0.9400000000000004,45000
633,633,253,0,45,13,22,0.9400000000000004,45000
634,634,254,0,45,12,22,0.7600000000000001,45000
635,635,254,0,53,14,26,0.7600000000000001,45000
636,636,255,0,28,18,15,0.7300000000000001,45000
637,637,255,0,26,11,20,0.7300000000000001,45000
638,638,255,0,49,10,21,0.7300000000000001,45000
639,639,255,0,36,16,13,0.7300000000000001,45000
640,640,256,1,29,14,22,0.65,45000
641,641,256,1,47,11,26,0.65,45000
642,642,256,1,29,12,18,0.65,45000
643,643,257,0,30,18,24,0.9200000000000004,45000
644,644,257,0,54,18,20,0.9200000000000004,45000
645,645,257,0,30,12,19,0.9200000000000004,45000
646,646,258,0,35,13,19,0.8600000000000002,45000
647,647,258,0,31,14,22,0.8600000000000002,45000
648,648,258,0,25,17,14,0.8600000000000002,45000
649,649,259,1,30,20,22,0.8200000000000002,45000
650,650,259,1,35,14,26,0.8200000000000002,45000
651,651,260,0,44,17,20,0.9000000000000002,45000
652,652,260,0,44,17,20,0.9000000000000002,45000
653,653,261,0,28,13,13,0.8200000000000002,45000
654,654,261,0,29,13,20,0.8200000000000002,45000
655,655,261,0,38,19,24,0.8200000000000002,45000
656,656,262,0,45,15,26,0.8400000000000002,45000
657,657,262,0,32,19,23,0.8400000000000002,45000
658,658,263,0,33,20,18,0.7900000000000001,45000
659,659,263,0,48,13,18,0.7900000000000001,45000
660,660,263,0,44,11,25,0.7900000000000001,45000
661,661,264,1,35,19,27,0.66,45000
662,662,264,1,26,10,25,0.66,45000
663,663,265,0,53,15,26,0.8800000000000002,45000
664,664,265,0,44,20,20,0.8800000000000002,45000
665,665,266,0,25,15,19,0.7800000000000001,45000
666,666,266,0,33,13,16,0.7800000000000001,45000
667,667,266,0,43,11,22,0.7800000000000001,45000
668,668,266,0,36,15,14,0.7800000000000001,45000
669,669,267,0,28,12,23,0.9000000000000002,45000
670,670,267,0,24,16,17,0.9000000000000002,45000
671,671,267,0,35,20,14,0.9000000000000002,45000
672,672,267,0,28,12,23,0.9000000000000002,45000
673,673,267,0,28,12,23,0.9000000000000002,45000
674,674,268,0,37,17,18,0.6900000000000001,45000
675,675,268,0,43,17,21,0.6900000000000001,45000
676,676,269,0,31,15,27,0.8000000000000002,45000
677,677,269,0,53,13,18,0.8000000000000002,45000
678,678,269,0,39,14,14,0.8000000000000002,45000
679,679,270,1,26,20,16,0.65,45000
680,680,270,1,40,12,24,0.65,45000
681,681,271,1,38,16,24,0.65,45000
682,682,271,1,30,22,17,0.65,45000
683,683,272,0,39,19,24,0.9400000000000004,45000
684,684,272,0,34,14,20,0.9400000000000004,45000
685,685,273,1,54,19,24,0.7800000000000001,45000
686,686,274,0,47,16,19,0.7500000000000001,45000
687,687,274,0,49,16,16,0.7500000000000001,45000
688,688,275,1,53,17,27,0.7300000000000001,45000
689,689,276,0,48,20,15,0.9200000000000004,45000
690,690,276,0,49,10,24,0.9200000000000004,45000
691,691,276,0,28,13,17,0.9200000000000004,45000
692,692,276,0,27,11,17,0.9200000000000004,45000
693,693,277,0,31,18,17,0.9900000000000004,45000
694,694,277,0,47,20,19,0.9900000000000004,45000
695,695,278,0,52,11,15,0.8900000000000002,45000
696,696,278,0,50,21,27,0.8900000000000002,45000
697,697,279,0,46,21,22,0.9700000000000004,45000
698,698,279,0,46,21,22,0.9700000000000004,45000
699,699,280,0,40,17,16,0.64,45000
700,700,280,0,40,17,16,0.64,45000
701,701,281,0,26,22,22,0.9200000000000004,45000
702,702,281,0,26,11,25,0.9200000000000004,45000
703,703,281,0,46,15,21,0.9200000000000004,45000
704,704,282,1,30,14,12,0.7400000000000001,45000
705,705,282,1,46,13,14,0.7400000000000001,45000
706,706,282,1,46,13,14,0.7400000000000001,45000
707,707,282,1,38,11,22,0.7400000000000001,45000
708,708,283,0,39,17,22,0.66,45000
709,709,283,0,43,14,24,0.66,45000
710,710,284,0,32,18,22,0.8700000000000002,45000
711,711,284,0,24,19,22,0.8700000000000002,45000
712,712,284,0,27,21,13,0.8700000000000002,45000
713,713,285,1,28,14,23,0.8500000000000002,45000
714,714,285,1,34,19,27,0.8500000000000002,45000
715,715,286,0,36,20,12,0.68,45000
716,716,286,0,49,11,12,0.68,45000
717,717,286,0,47,16,15,0.68,45000
718,718,287,0,49,14,22,0.66,45000
719,719,287,0,30,15,19,0.66,45000
720,720,288,0,43,18,22,0.8800000000000002,45000
721,721,288,0,32,13,27,0.8800000000000002,45000
722,722,288,0,28,14,21,0.8800000000000002,45000
723,723,289,0,39,18,24,0.7500000000000001,45000
724,724,289,0,31,13,17,0.7500000000000001,45000
725,725,289,0,27,20,17,0.7500000000000001,45000
726,726,290,0,33,17,19,0.8600000000000002,45000
727,727,290,0,46,10,13,0.8600000000000002,45000
728,728,290,0,43,21,13,0.8600000000000002,45000
729,729,290,0,46,10,13,0.8600000000000002,45000
730,730,291,1,35,18,26,0.8100000000000002,45000
731,731,292,0,33,17,27,0.8500000000000002,45000
732,732,292,0,43,10,24,0.8500000000000002,45000
733,733,292,0,38,14,14,0.8500000000000002,45000
734,734,293,1,27,17,24,0.8600000000000002,45000
735,735,293,1,35,17,24,0.8600000000000002,45000
736,736,294,0,46,14,21,0.8900000000000002,45000
737,737,294,0,51,15,16,0.8900000000000002,45000
738,738,294,0,46,14,21,0.8900000000000002,45000
739,739,295,0,30,17,22,0.7700000000000001,45000
740,740,295,0,48,14,19,0.7700000000000001,45000
741,741,296,1,46,10,17,0.62,45000
742,742,296,1,46,15,16,0.62,45000
743,743,297,0,37,13,27,0.7900000000000001,45000
744,744,297,0,32,17,18,0.7900000000000001,45000
745,745,297,0,53,10,14,0.7900000000000001,45000
746,746,298,1,27,22,22,0.8200000000000002,45000
747,747,298,1,27,22,22,0.8200000000000002,45000
748,748,298,1,25,14,17,0.8200000000000002,45000
749,749,299,0,46,17,19,0.9800000000000004,45000
750,750,299,0,37,19,26,0.9800000000000004,45000
751,751,300,1,45,21,15,0.7000000000000001,45000
752,752,301,0,27,10,21,0.8000000000000002,45000
753,753,301,0,30,21,19,0.8000000000000002,45000
754,754,301,0,50,13,21,0.8000000000000002,45000
755,755,302,0,50,13,23,0.8500000000000002,45000
756,756,302,0,39,10,20,0.8500000000000002,45000
757,757,302,0,28,17,14,0.8500000000000002,45000
758,758,303,0,26,22,15,0.63,45000
759,759,303,0,48,18,21,0.63,45000
760,760,304,0,34,13,16,0.9000000000000002,45000
761,761,304,0,38,15,26,0.9000000000000002,45000
762,762,304,0,49,19,12,0.9000000000000002,45000
763,763,305,0,53,18,18,0.9400000000000004,45000
764,764,305,0,39,11,16,0.9400000000000004,45000
765,765,305,0,47,17,16,0.9400000000000004,45000
766,766,306,0,27,20,20,0.9000000000000002,45000
767,767,306,0,24,20,14,0.9000000000000002,45000
768,768,306,0,39,10,13,0.9000000000000002,45000
769,769,306,0,30,14,18,0.9000000000000002,45000
770,770,307,0,35,20,25,0.8600000000000002,45000
771,771,307,0,31,17,15,0.8600000000000002,45000
772,772,307,0,33,13,27,0.8600000000000002,45000
773,773,308,0,25,15,14,0.7000000000000001,45000
774,774,308,0,25,15,14,0.7000000000000001,45000
775,775,308,0,43,15,26,0.7000000000000001,45000
776,776,309,0,45,10,15,0.9400000000000004,45000
777,777,309,0,54,14,15,0.9400000000000004,45000
778,778,309,0,42,10,19,0.9400000000000004,45000
779,779,309,0,43,11,25,0.9400000000000004,45000
780,780,310,0,43,14,18,0.68,45000
781,781,310,0,43,14,18,0.68,45000
782,782,310,0,24,14,22,0.68,45000
783,783,311,0,39,17,21,0.8700000000000002,45000
784,784,311,0,32,16,20,0.8700000000000002,45000
785,785,312,0,45,11,14,0.67,45000
786,786,312,0,41,16,23,0.67,45000
787,787,313,0,35,14,12,0.9000000000000002,45000
788,788,313,0,35,14,12,0.9000000000000002,45000
789,789,313,0,35,14,12,0.9000000000000002,45000
790,790,313,0,35,14,12,0.9000000000000002,45000
791,791,313,0,45,11,16,0.9000000000000002,45000
792,792,314,1,46,22,23,0.61,45000
793,793,315,1,45,20,25,0.7200000000000001,45000
794,794,315,1,27,14,25,0.7200000000000001,45000
795,795,316,0,34,10,12,0.7900000000000001,45000
796,796,316,0,44,19,14,0.7900000000000001,45000
797,797,316,0,34,10,12,0.7900000000000001,45000
798,798,316,0,50,10,21,0.7900000000000001,45000
799,799,317,0,33,15,26,0.63,45000
800,800,317,0,42,11,14,0.63,45000
801,801,318,0,35,13,14,0.8200000000000002,45000
802,802,318,0,29,13,13,0.8200000000000002,45000
803,803,318,0,34,11,23,0.8200000000000002,45000
804,804,318,0,45,14,19,0.8200000000000002,45000
805,805,319,0,46,16,19,0.9900000000000004,45000
806,806,319,0,54,10,22,0.9900000000000004,45000
807,807,319,0,54,10,22,0.9900000000000004,45000
808,808,320,0,34,18,24,0.62,45000
809,809,320,0,47,11,16,0.62,45000
810,810,321,0,36,22,17,0.8300000000000002,45000
811,811,321,0,36,22,17,0.8300000000000002,45000
812,812,322,0,45,10,25,0.8100000000000002,45000
813,813,322,0,45,10,25,0.8100000000000002,45000
814,814,322,0,35,15,15,0.8100000000000002,45000
815,815,322,0,25,11,12,0.8100000000000002,45000
816,816,323,1,52,10,13,0.7600000000000001,45000
817,817,323,1,26,14,16,0.7600000000000001,45000
818,818,323,1,28,12,15,0.7600000000000001,45000
819,819,323,1,52,10,13,0.7600000000000001,45000
820,820,324,0,53,16,19,0.8300000000000002,45000
821,821,324,0,33,15,21,0.8300000000000002,45000
822,822,324,0,25,17,24,0.8300000000000002,45000
823,823,325,0,35,21,21,0.7400000000000001,45000
824,824,325,0,43,13,19,0.7400000000000001,45000
825,825,326,0,28,16,27,0.9600000000000004,45000
826,826,326,0,35,11,23,0.9600000000000004,45000
827,827,326,0,54,12,20,0.9600000000000004,45000
828,828,326,0,40,10,18,0.9600000000000004,45000
829,829,327,0,49,14,23,0.61,45000
830,830,327,0,46,18,13,0.61,45000
831,831,328,0,51,14,22,0.8700000000000002,45000
832,832,328,0,37,20,27,0.8700000000000002,45000
833,833,329,0,36,17,25,0.8500000000000002,45000
834,834,329,0,49,14,15,0.8500000000000002,45000
835,835,330,1,54,14,26,0.65,45000
836,836,330,1,27,10,20,0.65,45000
837,837,331,0,32,18,21,0.8900000000000002,45000
838,838,331,0,41,14,24,0.8900000000000002,45000
839,839,331,0,38,14,12,0.8900000000000002,45000
840,840,331,0,29,14,14,0.8900000000000002,45000
841,841,332,1,28,14,17,0.6,45000
842,842,332,1,28,14,17,0.6,45000
843,843,333,0,28,16,25,0.9800000000000004,45000
844,844,333,0,54,22,26,0.9800000000000004,45000
845,845,334,0,39,19,15,1.0000000000000004,45000
846,846,334,0,24,12,25,1.0000000000000004,45000
847,847,334,0,46,14,21,1.0000000000000004,45000
848,848,334,0,24,12,25,1.0000000000000004,45000
849,849,335,0,34,20,23,0.7000000000000001,45000
850,850,335,0,32,11,18,0.7000000000000001,45000
851,851,335,0,40,12,18,0.7000000000000001,45000
852,852,336,0,30,11,26,0.8500000000000002,45000
853,853,336,0,30,11,26,0.8500000000000002,45000
854,854,336,0,47,21,16,0.8500000000000002,45000
855,855,337,0,29,15,19,0.9400000000000004,45000
856,856,337,0,36,20,21,0.9400000000000004,45000
857,857,337,0,38,13,15,0.9400000000000004,45000
858,858,337,0,32,12,18,0.9400000000000004,45000
859,859,338,1,29,15,16,0.66,45000
860,860,338,1,52,10,18,0.66,45000
861,861,339,0,54,13,21,1.0000000000000004,45000
862,862,339,0,54,13,21,1.0000000000000004,45000
863,863,339,0,52,12,21,1.0000000000000004,45000
864,864,340,0,52,17,24,0.8900000000000002,45000
865,865,340,0,43,20,18,0.8900000000000002,45000
866,866,341,1,45,10,26,0.7200000000000001,45000
867,867,341,1,45,14,23,0.7200000000000001,45000
868,868,342,1,34,12,14,0.7300000000000001,45000
869,869,342,1,26,15,25,0.7300000000000001,45000
870,870,342,1,34,12,14,0.7300000000000001,45000
871,871,343,0,51,14,12,0.7100000000000001,45000
872,872,343,0,26,13,22,0.7100000000000001,45000
873,873,343,0,41,16,17,0.7100000000000001,45000
874,874,344,0,35,15,26,0.8400000000000002,45000
875,875,344,0,35,15,26,0.8400000000000002,45000
876,876,345,1,49,21,20,0.68,45000
877,877,346,1,37,17,24,0.63,45000
878,878,347,1,43,18,22,0.65,45000
879,879,347,1,27,21,14,0.65,45000
880,880,348,1,25,10,16,0.62,45000
881,881,348,1,28,15,27,0.62,45000
882,882,348,1,25,10,16,0.62,45000
883,883,349,1,41,10,23,0.61,45000
884,884,350,1,50,11,14,0.8500000000000002,45000
885,885,350,1,50,11,14,0.8500000000000002,45000
886,886,350,1,52,14,19,0.8500000000000002,45000
887,887,351,1,50,18,20,0.64,45000
888,888,352,0,41,14,21,0.7600000000000001,45000
889,889,352,0,41,14,21,0.7600000000000001,45000
890,890,352,0,38,10,13,0.7600000000000001,45000
891,891,353,1,25,16,26,0.7600000000000001,45000
892,892,353,1,42,20,25,0.7600000000000001,45000
893,893,354,1,34,11,18,0.7100000000000001,45000
894,894,354,1,39,20,19,0.7100000000000001,45000
895,895,354,1,29,12,23,0.7100000000000001,45000
896,896,355,0,32,22,23,0.7700000000000001,45000
897,897,355,0,47,14,19,0.7700000000000001,45000
898,898,356,1,35,20,23,0.8800000000000002,45000
899,899,356,1,26,22,12,0.8800000000000002,45000
900,900,356,1,30,13,15,0.8800000000000002,45000
901,901,357,0,42,21,15,0.8900000000000002,45000
902,902,357,0,48,12,16,0.8900000000000002,45000
903,903,357,0,28,12,13,0.8900000000000002,45000
904,904,357,0,33,10,19,0.8900000000000002,45000
905,905,358,0,39,20,20,0.8800000000000002,45000
906,906,358,0,53,22,18,0.8800000000000002,45000
907,907,359,0,49,15,19,0.7500000000000001,45000
908,908,359,0,24,11,21,0.7500000000000001,45000
909,909,359,0,28,21,15,0.7500000000000001,45000
910,910,360,0,37,12,26,0.8800000000000002,45000
911,911,360,0,44,11,18,0.8800000000000002,45000
912,912,360,0,37,12,26,0.8800000000000002,45000
913,913,361,1,47,17,16,0.64,45000
914,914,362,0,25,10,23,0.8700000000000002,45000
915,915,362,0,24,20,20,0.8700000000000002,45000
916,916,362,0,53,18,14,0.8700000000000002,45000
917,917,363,0,32,16,20,0.9800000000000004,45000
918,918,363,0,32,16,20,0.9800000000000004,45000
919,919,363,0,43,11,26,0.9800000000000004,45000
920,920,364,0,48,21,18,0.9200000000000004,45000
921,921,364,0,41,20,24,0.9200000000000004,45000
922,922,365,0,49,12,14,0.8600000000000002,45000
923,923,365,0,52,15,15,0.8600000000000002,45000
924,924,365,0,27,19,21,0.8600000000000002,45000
925,925,366,1,48,14,17,0.7200000000000001,45000
926,926,366,1,49,11,27,0.7200000000000001,45000
927,927,367,0,26,16,14,0.61,45000
928,928,367,0,26,16,14,0.61,45000
929,929,367,0,41,12,27,0.61,45000
930,930,368,0,36,21,13,0.9400000000000004,45000
931,931,368,0,31,21,18,0.9400000000000004,45000
932,932,368,0,37,10,16,0.9400000000000004,45000
933,933,368,0,32,13,21,0.9400000000000004,45000
934,934,369,1,49,12,14,0.6,45000
935,935,370,0,35,17,24,0.9700000000000004,45000
936,936,370,0,54,21,19,0.9700000000000004,45000
937,937,371,0,40,12,16,0.8800000000000002,45000
938,938,371,0,47,17,22,0.8800000000000002,45000
939,939,371,0,34,10,15,0.8800000000000002,45000
940,940,372,0,48,15,18,0.6900000000000001,45000
941,941,372,0,28,22,14,0.6900000000000001,45000
942,942,372,0,31,15,14,0.6900000000000001,45000
943,943,373,0,27,16,17,0.7600000000000001,45000
944,944,373,0,27,16,17,0.7600000000000001,45000
945,945,373,0,40,21,21,0.7600000000000001,45000
946,946,374,0,30,20,22,0.9900000000000004,45000
947,947,374,0,45,10,17,0.9900000000000004,45000
948,948,374,0,37,19,22,0.9900000000000004,45000
949,949,374,0,45,10,17,0.9900000000000004,45000
950,950,375,1,26,13,23,0.7400000000000001,45000
951,951,375,1,26,13,23,0.7400000000000001,45000
952,952,376,1,26,11,14,0.7000000000000001,45000
953,953,376,1,26,11,14,0.7000000000000001,45000
954,954,376,1,40,17,27,0.7000000000000001,45000
955,955,377,1,47,12,12,0.7000000000000001,45000
956,956,377,1,41,17,15,0.7000000000000001,45000
957,957,378,1,38,19,19,0.7200000000000001,45000
958,958,379,0,28,21,13,1.0000000000000004,45000
959,959,379,0,28,21,13,1.0000000000000004,45000
960,960,379,0,39,13,19,1.0000000000000004,45000
961,961,379,0,39,13,19,1.0000000000000004,45000
962,962,380,1,43,14,27,0.6900000000000001,45000
963,963,381,0,29,18,14,0.6900000000000001,45000
964,964,381,0,38,14,18,0.6900000000000001,45000
965,965,381,0,29,18,14,0.6900000000000001,45000
966,966,382,0,37,16,17,1.0000000000000004,45000
967,967,382,0,41,20,23,1.0000000000000004,45000
968,968,382,0,43,11,23,1.0000000000000004,45000
969,969,382,0,31,13,12,1.0000000000000004,45000
970,970,383,0,32,12,21,0.8800000000000002,45000
971,971,383,0,44,20,23,0.8800000000000002,45000
972,972,383,0,32,12,21,0.8800000000000002,45000
973,973,384,1,28,16,25,0.66,45000
974,974,384,1,26,19,27,0.66,45000
975,975,385,1,47,17,16,0.7600000000000001,45000
976,976,385,1,28,15,13,0.7600000000000001,45000
977,977,386,0,48,18,24,0.9300000000000004,45000
978,978,386,0,51,21,18,0.9300000000000004,45000
979,979,387,1,40,18,20,0.62,45000
980,980,388,0,31,16,25,1.0000000000000004,45000
981,981,388,0,33,17,20,1.0000000000000004,45000
982,982,388,0,50,19,15,1.0000000000000004,45000
983,983,389,1,28,20,18,0.8100000000000002,45000
984,984,390,0,40,16,24,1.0000000000000004,45000
985,985,390,0,41,21,14,1.0000000000000004,45000
986,986,390,0,25,16,27,1.0000000000000004,45000
987,987,391,0,52,14,14,0.7900000000000001,45000
988,988,391,0,28,12,13,0.7900000000000001,45000
989,989,391,0,28,12,13,0.7900000000000001,45000
990,990,391,0,28,12,13,0.7900000000000001,45000
991,991,392,0,47,14,21,0.9800000000000004,45000
992,992,392,0,47,14,21,0.9800000000000004,45000
