,Unnamed: 0,发车号,if_loaded,SKU长度,SKU宽度,SKU高度,load_parameter,车辆总容积(m3)
553,553,211,0,30,13,17,0.9000000000000002,45000
554,554,211,0,36,20,13,0.9000000000000002,45000
555,555,211,0,30,13,17,0.9000000000000002,45000
556,556,211,0,31,22,19,0.9000000000000002,45000
557,557,212,0,51,18,26,0.9000000000000002,45000
558,558,212,0,25,18,23,0.9000000000000002,45000
559,559,213,0,41,15,16,0.7200000000000001,45000
560,560,213,0,53,19,20,0.7200000000000001,45000
561,561,214,0,45,14,17,0.61,45000
562,562,214,0,33,15,20,0.61,45000
563,563,215,0,26,19,15,0.7500000000000001,45000
564,564,215,0,49,14,13,0.7500000000000001,45000
565,565,215,0,48,17,12,0.7500000000000001,45000
566,566,215,0,26,19,15,0.7500000000000001,45000
567,567,216,0,36,19,26,1.0000000000000004,45000
568,568,216,0,42,20,20,1.0000000000000004,45000
569,569,216,0,28,15,15,1.0000000000000004,45000
570,570,217,0,42,16,22,0.7800000000000001,45000
571,571,217,0,33,18,18,0.7800000000000001,45000
572,572,218,0,53,17,13,0.8900000000000002,45000
573,573,218,0,45,10,20,0.8900000000000002,45000
574,574,218,0,39,12,25,0.8900000000000002,45000
575,575,219,1,28,20,18,0.7000000000000001,45000
576,576,219,1,28,20,18,0.7000000000000001,45000
577,577,219,1,26,12,17,0.7000000000000001,45000
578,578,220,1,28,11,20,0.8000000000000002,45000
579,579,220,1,28,11,20,0.8000000000000002,45000
580,580,220,1,36,16,22,0.8000000000000002,45000
581,581,221,0,38,17,16,0.8300000000000002,45000
582,582,221,0,24,15,22,0.8300000000000002,45000
583,583,221,0,47,12,27,0.8300000000000002,45000
584,584,222,0,50,16,15,0.8100000000000002,45000
585,585,222,0,50,18,22,0.8100000000000002,45000
586,586,223,0,46,18,22,0.7600000000000001,45000
587,587,223,0,26,17,18,0.7600000000000001,45000
588,588,224,0,40,12,23,0.7900000000000001,45000
589,589,224,0,40,12,23,0.7900000000000001,45000
590,590,224,0,28,19,24,0.7900000000000001,45000
591,591,225,0,33,12,23,0.9100000000000004,45000
592,592,225,0,24,12,14,0.9100000000000004,45000
593,593,225,0,33,12,23,0.9100000000000004,45000
594,594,225,0,40,15,19,0.9100000000000004,45000
595,595,226,0,48,14,27,0.8500000000000002,45000
596,596,226,0,48,14,27,0.8500000000000002,45000
597,597,227,0,45,19,21,0.6,45000
598,598,227,0,31,10,23,0.6,45000
599,599,228,0,42,17,14,0.65,45000
600,600,228,0,42,17,14,0.65,45000
601,601,228,0,53,10,12,0.65,45000
602,602,229,0,47,15,18,0.9200000000000004,45000
603,603,229,0,47,15,18,0.9200000000000004,45000
604,604,229,0,47,15,18,0.9200000000000004,45000
605,605,230,1,46,22,20,0.8800000000000002,45000
606,606,231,1,47,20,15,0.7400000000000001,45000
607,607,231,1,47,20,15,0.7400000000000001,45000
608,608,232,0,28,19,21,1.0000000000000004,45000
609,609,232,0,28,19,21,1.0000000000000004,45000
610,610,232,0,43,11,14,1.0000000000000004,45000
611,611,232,0,38,19,16,1.0000000000000004,45000
612,612,233,0,45,13,19,0.9000000000000002,45000
613,613,233,0,36,20,25,0.9000000000000002,45000
614,614,233,0,27,19,20,0.9000000000000002,45000
615,615,234,1,48,13,27,0.8000000000000002,45000
616,616,234,1,46,12,12,0.8000000000000002,45000
617,617,235,0,37,22,26,0.9400000000000004,45000
618,618,235,0,38,10,14,0.9400000000000004,45000
619,619,236,0,42,11,25,0.8300000000000002,45000
620,620,236,0,37,10,20,0.8300000000000002,45000
621,621,236,0,37,10,20,0.8300000000000002,45000
622,622,237,0,47,17,19,0.9800000000000004,45000
623,623,237,0,47,17,19,0.9800000000000004,45000
624,624,237,0,38,14,17,0.9800000000000004,45000
625,625,238,1,24,20,25,0.63,45000
626,626,238,1,29,18,27,0.63,45000
627,627,239,1,54,17,27,0.7600000000000001,45000
628,628,240,0,49,13,23,0.9500000000000004,45000
629,629,240,0,46,15,18,0.9500000000000004,45000
630,630,240,0,49,13,23,0.9500000000000004,45000
631,631,241,0,40,19,16,0.9300000000000004,45000
632,632,241,0,31,20,26,0.9300000000000004,45000
633,633,242,1,41,11,22,0.6,45000
634,634,242,1,34,12,19,0.6,45000
635,635,243,1,43,21,27,0.63,45000
636,636,244,0,52,16,21,0.68,45000
637,637,244,0,45,10,13,0.68,45000
638,638,244,0,45,10,13,0.68,45000
639,639,245,0,52,14,15,0.8700000000000002,45000
640,640,245,0,52,14,15,0.8700000000000002,45000
641,641,245,0,52,14,15,0.8700000000000002,45000
642,642,246,0,30,21,21,0.9700000000000004,45000
643,643,246,0,30,21,21,0.9700000000000004,45000
644,644,246,0,50,17,20,0.9700000000000004,45000
645,645,247,1,47,19,27,0.9600000000000004,45000
646,646,248,1,49,21,15,0.67,45000
647,647,249,1,38,19,24,0.7300000000000001,45000
648,648,250,1,54,16,12,0.67,45000
649,649,250,1,54,16,12,0.67,45000
650,650,251,1,25,10,16,0.8000000000000002,45000
651,651,251,1,39,15,12,0.8000000000000002,45000
652,652,251,1,25,10,16,0.8000000000000002,45000
653,653,251,1,52,10,21,0.8000000000000002,45000
654,654,252,0,38,17,23,1.0000000000000004,45000
655,655,252,0,54,22,16,1.0000000000000004,45000
656,656,253,1,29,11,13,0.67,45000
657,657,253,1,42,22,25,0.67,45000
658,658,254,0,41,16,13,1.0000000000000004,45000
659,659,254,0,47,10,20,1.0000000000000004,45000
660,660,254,0,34,16,17,1.0000000000000004,45000
661,661,254,0,53,16,18,1.0000000000000004,45000
662,662,255,1,52,15,13,0.68,45000
663,663,255,1,52,15,13,0.68,45000
664,664,256,0,25,21,22,0.66,45000
665,665,256,0,38,21,13,0.66,45000
666,666,256,0,28,11,21,0.66,45000
667,667,257,0,42,19,21,0.8400000000000002,45000
668,668,257,0,43,14,18,0.8400000000000002,45000
669,669,257,0,29,15,22,0.8400000000000002,45000
670,670,258,1,28,11,24,0.7800000000000001,45000
671,671,258,1,28,11,24,0.7800000000000001,45000
672,672,258,1,28,11,24,0.7800000000000001,45000
673,673,258,1,31,22,15,0.7800000000000001,45000
674,674,259,0,34,14,19,0.8700000000000002,45000
675,675,259,0,31,17,27,0.8700000000000002,45000
676,676,259,0,31,17,27,0.8700000000000002,45000
677,677,260,0,46,12,23,0.8900000000000002,45000
678,678,260,0,46,12,23,0.8900000000000002,45000
679,679,260,0,54,12,22,0.8900000000000002,45000
680,680,261,0,49,15,14,0.8900000000000002,45000
681,681,261,0,48,13,23,0.8900000000000002,45000
682,682,261,0,48,13,23,0.8900000000000002,45000
683,683,262,0,24,22,17,0.7300000000000001,45000
684,684,262,0,39,18,23,0.7300000000000001,45000
685,685,262,0,37,13,12,0.7300000000000001,45000
686,686,263,0,48,15,26,0.7500000000000001,45000
687,687,263,0,39,12,24,0.7500000000000001,45000
688,688,264,1,38,19,27,0.6900000000000001,45000
689,689,265,0,45,14,22,0.8100000000000002,45000
690,690,265,0,45,14,22,0.8100000000000002,45000
691,691,266,0,32,20,14,0.7900000000000001,45000
692,692,266,0,32,20,14,0.7900000000000001,45000
693,693,266,0,36,11,15,0.7900000000000001,45000
694,694,266,0,43,12,21,0.7900000000000001,45000
695,695,267,0,25,14,27,0.8200000000000002,45000
696,696,267,0,28,14,12,0.8200000000000002,45000
697,697,267,0,46,13,12,0.8200000000000002,45000
698,698,267,0,47,13,24,0.8200000000000002,45000
699,699,268,0,43,12,22,0.7200000000000001,45000
700,700,268,0,43,12,22,0.7200000000000001,45000
701,701,268,0,25,15,12,0.7200000000000001,45000
702,702,268,0,25,15,12,0.7200000000000001,45000
703,703,269,1,42,20,17,0.63,45000
704,704,270,0,27,15,15,0.7700000000000001,45000
705,705,270,0,54,12,15,0.7700000000000001,45000
706,706,270,0,43,14,21,0.7700000000000001,45000
707,707,271,0,42,21,14,0.8300000000000002,45000
708,708,271,0,42,21,14,0.8300000000000002,45000
709,709,271,0,43,21,13,0.8300000000000002,45000
710,710,272,0,32,16,25,0.8500000000000002,45000
711,711,272,0,26,16,12,0.8500000000000002,45000
712,712,272,0,32,16,25,0.8500000000000002,45000
713,713,272,0,26,16,12,0.8500000000000002,45000
714,714,273,1,46,15,25,0.7000000000000001,45000
715,715,273,1,24,10,19,0.7000000000000001,45000
716,716,273,1,26,14,22,0.7000000000000001,45000
717,717,274,1,54,21,22,0.9600000000000004,45000
718,718,275,0,49,19,17,0.9200000000000004,45000
719,719,275,0,49,19,17,0.9200000000000004,45000
720,720,276,0,43,22,14,0.7400000000000001,45000
721,721,276,0,43,14,16,0.7400000000000001,45000
722,722,276,0,43,14,16,0.7400000000000001,45000
723,723,277,1,41,12,14,0.68,45000
724,724,277,1,41,12,14,0.68,45000
725,725,278,1,27,19,27,0.7200000000000001,45000
726,726,278,1,26,16,13,0.7200000000000001,45000
727,727,279,0,37,15,16,0.67,45000
728,728,279,0,30,13,15,0.67,45000
729,729,279,0,37,15,16,0.67,45000
730,730,279,0,30,13,15,0.67,45000
731,731,280,1,29,17,21,0.65,45000
732,732,280,1,29,17,21,0.65,45000
733,733,281,1,50,21,16,0.6,45000
734,734,282,1,54,10,17,0.7200000000000001,45000
735,735,282,1,54,10,17,0.7200000000000001,45000
736,736,283,1,54,19,26,0.65,45000
737,737,284,0,48,21,17,1.0000000000000004,45000
738,738,284,0,30,19,14,1.0000000000000004,45000
739,739,284,0,34,15,22,1.0000000000000004,45000
740,740,285,0,37,14,13,0.8600000000000002,45000
741,741,285,0,37,14,13,0.8600000000000002,45000
742,742,285,0,39,18,14,0.8600000000000002,45000
743,743,285,0,39,18,14,0.8600000000000002,45000
744,744,286,1,40,22,26,0.7800000000000001,45000
745,745,287,1,49,15,24,0.7400000000000001,45000
746,746,288,1,30,15,15,0.9900000000000004,45000
747,747,288,1,53,15,13,0.9900000000000004,45000
748,748,288,1,30,15,15,0.9900000000000004,45000
749,749,289,0,34,13,26,0.7100000000000001,45000
750,750,289,0,47,14,26,0.7100000000000001,45000
751,751,290,1,26,19,18,0.68,45000
752,752,290,1,28,11,25,0.68,45000
753,753,290,1,28,11,25,0.68,45000
754,754,291,0,44,16,20,0.6900000000000001,45000
755,755,291,0,27,22,18,0.6900000000000001,45000
756,756,292,1,24,15,22,0.62,45000
757,757,292,1,24,15,22,0.62,45000
758,758,292,1,24,15,22,0.62,45000
759,759,293,0,33,21,27,0.8800000000000002,45000
760,760,293,0,36,13,17,0.8800000000000002,45000
761,761,294,0,36,20,15,0.8100000000000002,45000
762,762,294,0,37,22,25,0.8100000000000002,45000
763,763,295,0,27,15,20,0.63,45000
764,764,295,0,46,20,17,0.63,45000
765,765,296,0,38,19,21,0.7200000000000001,45000
766,766,296,0,53,13,17,0.7200000000000001,45000
767,767,297,0,32,16,27,0.8900000000000002,45000
768,768,297,0,43,18,15,0.8900000000000002,45000
769,769,297,0,26,21,15,0.8900000000000002,45000
770,770,298,0,34,15,22,0.7200000000000001,45000
771,771,298,0,29,19,17,0.7200000000000001,45000
772,772,298,0,34,15,22,0.7200000000000001,45000
773,773,299,1,40,22,26,0.8600000000000002,45000
774,774,300,0,49,14,26,0.9600000000000004,45000
775,775,300,0,44,16,16,0.9600000000000004,45000
776,776,301,0,35,19,19,0.7800000000000001,45000
777,777,301,0,42,13,22,0.7800000000000001,45000
778,778,301,0,31,14,15,0.7800000000000001,45000
779,779,302,0,38,14,16,1.0000000000000004,45000
780,780,302,0,38,14,16,1.0000000000000004,45000
781,781,302,0,38,14,16,1.0000000000000004,45000
782,782,302,0,41,13,17,1.0000000000000004,45000
783,783,302,0,41,13,17,1.0000000000000004,45000
784,784,303,0,32,15,20,0.9200000000000004,45000
785,785,303,0,32,22,25,0.9200000000000004,45000
786,786,303,0,41,15,13,0.9200000000000004,45000
787,787,304,1,47,18,18,0.7600000000000001,45000
788,788,304,1,31,12,24,0.7600000000000001,45000
789,789,305,0,41,11,22,0.9800000000000004,45000
790,790,305,0,38,10,27,0.9800000000000004,45000
791,791,305,0,41,11,22,0.9800000000000004,45000
792,792,305,0,38,10,27,0.9800000000000004,45000
793,793,306,0,33,19,15,0.8300000000000002,45000
794,794,306,0,33,19,15,0.8300000000000002,45000
795,795,306,0,33,19,15,0.8300000000000002,45000
796,796,306,0,31,15,16,0.8300000000000002,45000
797,797,307,0,24,20,20,0.9600000000000004,45000
798,798,307,0,24,20,20,0.9600000000000004,45000
799,799,307,0,24,20,20,0.9600000000000004,45000
800,800,307,0,41,18,19,0.9600000000000004,45000
801,801,308,0,50,18,18,0.7600000000000001,45000
802,802,308,0,52,10,17,0.7600000000000001,45000
803,803,308,0,52,10,17,0.7600000000000001,45000
804,804,309,0,34,14,27,0.9600000000000004,45000
805,805,309,0,27,16,21,0.9600000000000004,45000
806,806,309,0,48,18,19,0.9600000000000004,45000
807,807,310,1,37,20,18,0.8500000000000002,45000
808,808,310,1,24,22,23,0.8500000000000002,45000
809,809,311,0,43,13,24,0.7800000000000001,45000
810,810,311,0,49,17,23,0.7800000000000001,45000
811,811,312,1,49,18,22,0.7200000000000001,45000
812,812,313,0,43,14,15,0.9800000000000004,45000
813,813,313,0,28,14,20,0.9800000000000004,45000
814,814,313,0,36,12,17,0.9800000000000004,45000
815,815,314,1,50,12,19,0.7500000000000001,45000
816,816,314,1,38,13,19,0.7500000000000001,45000
817,817,314,1,36,11,23,0.7500000000000001,45000
818,818,315,0,30,19,15,0.9200000000000004,45000
819,819,315,0,30,19,15,0.9200000000000004,45000
820,820,315,0,25,12,21,0.9200000000000004,45000
821,821,315,0,25,12,21,0.9200000000000004,45000
822,822,315,0,25,12,21,0.9200000000000004,45000
823,823,316,1,24,21,23,0.61,45000
824,824,316,1,24,21,23,0.61,45000
825,825,317,0,38,16,15,0.9800000000000004,45000
826,826,317,0,54,10,18,0.9800000000000004,45000
827,827,317,0,38,16,15,0.9800000000000004,45000
828,828,317,0,38,16,15,0.9800000000000004,45000
829,829,318,0,30,21,18,0.9100000000000004,45000
830,830,318,0,30,21,18,0.9100000000000004,45000
831,831,318,0,53,18,14,0.9100000000000004,45000
832,832,319,1,34,20,21,0.6,45000
833,833,320,1,29,13,21,0.7800000000000001,45000
834,834,320,1,29,13,21,0.7800000000000001,45000
835,835,320,1,30,14,13,0.7800000000000001,45000
836,836,320,1,30,14,13,0.7800000000000001,45000
837,837,321,0,43,15,19,0.9200000000000004,45000
838,838,321,0,43,15,19,0.9200000000000004,45000
839,839,321,0,45,12,25,0.9200000000000004,45000
840,840,322,0,52,15,17,0.62,45000
841,841,322,0,24,16,18,0.62,45000
842,842,322,0,24,16,18,0.62,45000
843,843,323,0,36,11,17,0.66,45000
844,844,323,0,31,22,23,0.66,45000
845,845,323,0,36,11,17,0.66,45000
846,846,324,0,35,11,13,0.9300000000000004,45000
847,847,324,0,40,19,14,0.9300000000000004,45000
848,848,324,0,35,11,13,0.9300000000000004,45000
849,849,324,0,29,16,25,0.9300000000000004,45000
850,850,324,0,35,11,13,0.9300000000000004,45000
851,851,325,0,39,16,19,0.8800000000000002,45000
852,852,325,0,39,16,19,0.8800000000000002,45000
853,853,325,0,39,16,19,0.8800000000000002,45000
854,854,326,0,50,18,20,0.65,45000
855,855,326,0,51,14,13,0.65,45000
856,856,327,1,31,22,12,0.8700000000000002,45000
857,857,327,1,31,22,12,0.8700000000000002,45000
858,858,327,1,28,12,23,0.8700000000000002,45000
859,859,327,1,28,12,23,0.8700000000000002,45000
860,860,328,0,47,14,24,0.9700000000000004,45000
861,861,328,0,31,11,18,0.9700000000000004,45000
862,862,328,0,38,20,18,0.9700000000000004,45000
863,863,329,0,35,17,22,0.9500000000000004,45000
864,864,329,0,27,16,23,0.9500000000000004,45000
865,865,329,0,47,18,13,0.9500000000000004,45000
866,866,330,1,42,13,14,0.63,45000
867,867,330,1,42,13,14,0.63,45000
868,868,331,0,48,10,21,0.9300000000000004,45000
869,869,331,0,48,10,21,0.9300000000000004,45000
870,870,331,0,48,10,21,0.9300000000000004,45000
871,871,331,0,27,19,15,0.9300000000000004,45000
872,872,332,1,50,18,15,0.7500000000000001,45000
873,873,333,0,36,19,12,0.7800000000000001,45000
874,874,333,0,36,19,12,0.7800000000000001,45000
875,875,333,0,48,15,13,0.7800000000000001,45000
876,876,333,0,27,10,15,0.7800000000000001,45000
877,877,333,0,27,10,15,0.7800000000000001,45000
878,878,334,1,43,17,18,0.7900000000000001,45000
879,879,334,1,45,11,25,0.7900000000000001,45000
880,880,335,1,51,22,25,0.7800000000000001,45000
881,881,336,0,33,13,13,0.8500000000000002,45000
882,882,336,0,39,19,15,0.8500000000000002,45000
883,883,336,0,29,10,23,0.8500000000000002,45000
884,884,336,0,37,15,22,0.8500000000000002,45000
885,885,337,0,42,11,26,0.9200000000000004,45000
886,886,337,0,42,11,26,0.9200000000000004,45000
887,887,337,0,42,15,16,0.9200000000000004,45000
888,888,338,1,53,20,21,0.68,45000
889,889,339,1,34,18,27,0.68,45000
890,890,340,0,42,20,13,0.9900000000000004,45000
891,891,340,0,28,19,18,0.9900000000000004,45000
892,892,340,0,42,20,13,0.9900000000000004,45000
893,893,340,0,28,19,18,0.9900000000000004,45000
894,894,341,1,53,21,14,0.8200000000000002,45000
895,895,341,1,53,21,14,0.8200000000000002,45000
896,896,342,0,44,10,16,0.9200000000000004,45000
897,897,342,0,24,18,22,0.9200000000000004,45000
898,898,342,0,44,10,16,0.9200000000000004,45000
899,899,342,0,24,18,22,0.9200000000000004,45000
900,900,343,0,41,22,14,0.7800000000000001,45000
901,901,343,0,40,17,21,0.7800000000000001,45000
902,902,344,0,43,15,19,0.6,45000
903,903,344,0,43,15,19,0.6,45000
904,904,345,1,48,22,23,0.7200000000000001,45000
905,905,346,1,25,18,26,0.8900000000000002,45000
906,906,346,1,29,13,25,0.8900000000000002,45000
907,907,346,1,24,19,19,0.8900000000000002,45000
908,908,347,0,30,11,21,1.0000000000000004,45000
909,909,347,0,25,12,14,1.0000000000000004,45000
910,910,347,0,39,22,15,1.0000000000000004,45000
911,911,347,0,39,22,15,1.0000000000000004,45000
912,912,348,1,47,21,23,0.9700000000000004,45000
913,913,349,1,26,14,23,0.7400000000000001,45000
914,914,349,1,29,20,18,0.7400000000000001,45000
915,915,349,1,29,20,18,0.7400000000000001,45000
916,916,350,1,46,20,18,0.7000000000000001,45000
917,917,350,1,26,19,14,0.7000000000000001,45000
918,918,350,1,25,12,16,0.7000000000000001,45000
919,919,351,0,25,17,19,0.9100000000000004,45000
920,920,351,0,25,17,19,0.9100000000000004,45000
921,921,351,0,30,17,21,0.9100000000000004,45000
922,922,351,0,52,13,13,0.9100000000000004,45000
923,923,352,0,45,13,13,0.7000000000000001,45000
924,924,352,0,28,14,18,0.7000000000000001,45000
925,925,352,0,47,10,15,0.7000000000000001,45000
926,926,352,0,47,10,15,0.7000000000000001,45000
927,927,353,0,38,16,22,0.8300000000000002,45000
928,928,353,0,41,12,26,0.8300000000000002,45000
929,929,354,0,38,15,18,0.65,45000
930,930,354,0,31,22,21,0.65,45000
931,931,355,0,48,10,21,0.7500000000000001,45000
932,932,355,0,48,10,21,0.7500000000000001,45000
933,933,355,0,47,10,27,0.7500000000000001,45000
934,934,356,0,40,13,24,0.8100000000000002,45000
935,935,356,0,40,13,24,0.8100000000000002,45000
936,936,357,0,33,10,14,0.9800000000000004,45000
937,937,357,0,33,10,14,0.9800000000000004,45000
938,938,357,0,33,10,14,0.9800000000000004,45000
939,939,357,0,33,10,14,0.9800000000000004,45000
940,940,357,0,54,15,14,0.9800000000000004,45000
941,941,357,0,54,15,14,0.9800000000000004,45000
942,942,358,1,24,20,15,0.7800000000000001,45000
943,943,358,1,24,11,23,0.7800000000000001,45000
944,944,358,1,24,11,23,0.7800000000000001,45000
945,945,358,1,24,11,23,0.7800000000000001,45000
946,946,358,1,24,11,23,0.7800000000000001,45000
947,947,359,1,47,11,24,0.9000000000000002,45000
948,948,359,1,45,21,15,0.9000000000000002,45000
949,949,360,1,30,17,15,0.7000000000000001,45000
950,950,361,0,32,14,27,0.61,45000
951,951,361,0,32,14,27,0.61,45000
952,952,362,0,54,14,20,0.7300000000000001,45000
953,953,362,0,54,14,20,0.7300000000000001,45000
954,954,363,0,50,13,27,0.9800000000000004,45000
955,955,363,0,34,22,13,0.9800000000000004,45000
956,956,363,0,34,22,13,0.9800000000000004,45000
957,957,364,0,35,15,18,0.8100000000000002,45000
958,958,364,0,37,13,23,0.8100000000000002,45000
959,959,364,0,35,15,18,0.8100000000000002,45000
960,960,365,0,48,14,22,0.8900000000000002,45000
961,961,365,0,27,21,24,0.8900000000000002,45000
962,962,366,0,29,19,26,0.8000000000000002,45000
963,963,366,0,28,13,17,0.8000000000000002,45000
964,964,366,0,28,13,17,0.8000000000000002,45000
965,965,366,0,28,13,17,0.8000000000000002,45000
966,966,367,0,43,10,14,0.7000000000000001,45000
967,967,367,0,47,18,27,0.7000000000000001,45000
968,968,368,0,31,13,26,0.9600000000000004,45000
969,969,368,0,31,13,26,0.9600000000000004,45000
970,970,368,0,31,13,26,0.9600000000000004,45000
971,971,369,0,35,18,26,0.8100000000000002,45000
972,972,369,0,35,18,26,0.8100000000000002,45000
973,973,370,0,32,15,21,1.0000000000000004,45000
974,974,370,0,35,10,22,1.0000000000000004,45000
975,975,370,0,27,21,14,1.0000000000000004,45000
976,976,370,0,35,11,12,1.0000000000000004,45000
977,977,370,0,35,11,12,1.0000000000000004,45000
978,978,371,1,50,22,13,0.63,45000
979,979,372,0,43,15,15,0.62,45000
980,980,372,0,41,14,22,0.62,45000
981,981,373,0,41,14,27,0.9200000000000004,45000
982,982,373,0,44,22,18,0.9200000000000004,45000
983,983,374,0,43,20,20,0.8900000000000002,45000
984,984,374,0,43,20,20,0.8900000000000002,45000
985,985,375,1,24,14,12,0.65,45000
986,986,375,1,24,14,12,0.65,45000
987,987,375,1,36,22,19,0.65,45000
988,988,376,0,33,11,15,0.7500000000000001,45000
989,989,376,0,40,15,23,0.7500000000000001,45000
990,990,376,0,33,11,15,0.7500000000000001,45000
991,991,377,0,46,10,20,0.9600000000000004,45000
992,992,377,0,46,10,20,0.9600000000000004,45000
993,993,377,0,32,16,26,0.9600000000000004,45000
994,994,377,0,46,10,20,0.9600000000000004,45000
995,995,378,0,47,18,12,0.9700000000000004,45000
996,996,378,0,36,20,22,0.9700000000000004,45000
